gene_name,gene_length,gene_type,gene_chr
Pik3c3,75379.0,protein_coding,chr18
Rit2,343801.0,protein_coding,chr18
Syt4,9598.0,,
Gm26658,8781.0,,
Slc25a46,53800.0,protein_coding,chr18
Sap130,88690.0,protein_coding,chr18
Ammecr1l,22917.0,,
Gm26533,7819.0,,
Polr2d,7542.0,,
Wdr33,103307.0,protein_coding,chr18
Sft2d3,2726.0,protein_coding,chr18
Lims2,36329.0,,
Iws1,36587.0,,
Map3k2,73662.0,protein_coding,chr18
Ercc3,29851.0,protein_coding,chr18
A830052D11Rik,19225.0,,
Bin1,58507.0,protein_coding,chr18
Wdr36,30369.0,,
2310026I22Rik,23403.0,lincRNA,chr18
Camk4,256297.0,protein_coding,chr18
Stard4,14507.0,protein_coding,chr18
Nrep,27010.0,protein_coding,chr18
Apc,101628.0,protein_coding,chr18
Srp19,5752.0,,
Reep5,29185.0,,
Pkd2l2,35627.0,protein_coding,chr18
Fam13b,64480.0,,
Nme5,16481.0,,
4933408B17Rik,17622.0,protein_coding,chr18
Brd8,25986.0,,
Kif20a,8664.0,,
Cdc23,20784.0,,
Fam53c,14854.0,,
Kdm3b,61613.0,,
Reep2,6874.0,,
Egr1,5161.0,,
Etf1,29222.0,,
Hspa9,16943.0,,
Ctnna1,135920.0,,
Lrrtm2,6021.0,,
Sil1,233384.0,protein_coding,chr18
Snhg4,4945.0,,
Matr3,31697.0,,
Paip2,18570.0,,
Slc23a1,12640.0,protein_coding,chr18
Prob1,4887.0,,
Spata24,5497.0,,
Dnajc18,37311.0,,
1700066B19Rik,27644.0,protein_coding,chr18
Ube2d2a,37936.0,,
Cxxc5,32291.0,,
Psd2,49885.0,protein_coding,chr18
Nrg2,179728.0,protein_coding,chr18
Pura,11438.0,,
Cystm1,60577.0,protein_coding,chr18
Pfdn1,50848.0,,
Hbegf,10878.0,,
Slc4a9,28126.0,protein_coding,chr18
Ankhd1,98926.0,,
Eif4ebp3,1857.0,,
Sra1,4134.0,,
Slc35a4,4646.0,,
Tmco6,7358.0,,
Ndufa2,2225.0,,
Ik,12983.0,,
Wdr55,3590.0,,
Hars,16677.0,protein_coding,chr18
Hars2,9554.0,,
Zmat2,5790.0,,
Pcdha3,241552.0,protein_coding,chr18
Pcdha4,235013.0,protein_coding,chr18
Pcdha5,227217.0,protein_coding,chr18
Pcdha6,220026.0,protein_coding,chr18
Pcdha7,213855.0,protein_coding,chr18
Pcdha8,195286.0,protein_coding,chr18
Pcdha9,189777.0,protein_coding,chr18
Gm10545,11811.0,antisense,chr18
Gm10544,18668.0,,
Pcdhb2,2812.0,protein_coding,chr18
Pcdhb3,3786.0,,
Pcdhb4,3717.0,protein_coding,chr18
Pcdhb5,3534.0,,
Pcdhb6,3753.0,,
Pcdhb7,3500.0,,
Pcdhb8,3483.0,,
Pcdhb9,3054.0,protein_coding,chr18
Pcdhb10,2850.0,,
Pcdhb11,4418.0,,
Pcdhb12,3033.0,,
Pcdhb13,3709.0,,
Pcdhb14,8694.0,,
Pcdhb15,2800.0,protein_coding,chr18
Pcdhb16,5224.0,protein_coding,chr18
Pcdhb17,4659.0,,
Pcdhb18,5040.0,,
Pcdhb19,7137.0,,
Pcdhb20,3558.0,,
Pcdhb21,4704.0,,
Pcdhb22,6608.0,,
Taf7,3713.0,,
3222401L13Rik,6291.0,lincRNA,chr18
Pcdhga1,180080.0,protein_coding,chr18
Pcdhga2,172917.0,protein_coding,chr18
Pcdhgb2,152045.0,protein_coding,chr18
Pcdhga5,147493.0,protein_coding,chr18
Pcdhga6,134834.0,protein_coding,chr18
Pcdhga7,127109.0,protein_coding,chr18
Pcdhgb4,121501.0,protein_coding,chr18
Pcdhgb5,110864.0,protein_coding,chr18
Pcdhgb6,99779.0,protein_coding,chr18
Gm26672,21683.0,lincRNA,chr18
Pcdhga10,94880.0,protein_coding,chr18
Pcdhgb7,90273.0,protein_coding,chr18
Pcdhgc4,26794.0,protein_coding,chr18
Hdac3,19172.0,,
Rell2,4100.0,,
Fchsd1,12343.0,,
Arap3,26341.0,,
Pcdh1,26139.0,protein_coding,chr18
2010320O07Rik,19373.0,processed_transcript,chr18
1700086O06Rik,12160.0,,
Rnf14,33312.0,,
Gnpda1,11468.0,,
Ndfip1,54907.0,,
Fgf1,90799.0,protein_coding,chr18
Arhgap26,408477.5,protein_coding,chr18
Gm15336,56443.0,,
Gm15337,22387.0,antisense,chr18
Nr3c1,108876.0,,
Yipf5,15533.0,,
Kctd16,274668.0,protein_coding,chr18
Prelid2,75642.0,protein_coding,chr18
Sh3rf2,105293.0,protein_coding,chr18
Lars,59896.0,protein_coding,chr18
Rbm27,66189.0,,
Tcerg1,64306.0,protein_coding,chr18
Ppp2r2b,422039.0,protein_coding,chr18
Stk32a,111099.0,protein_coding,chr18
Dpysl3,117302.0,protein_coding,chr18
Jakmip2,156366.0,protein_coding,chr18
Dcp2,44467.0,,
Mcc,387122.0,,
A930012L18Rik,14606.0,,
Ythdc2,61978.0,protein_coding,chr18
Kcnn2,417164.0,protein_coding,chr18
A330093E20Rik,361773.0,antisense,chr18
Trim36,47307.0,,
Pggt1b,45642.0,protein_coding,chr18
Ccdc112,29777.0,protein_coding,chr18
Fem1c,24225.0,protein_coding,chr18
Tmed7,37300.0,protein_coding,chr18
Eif1a,18755.0,protein_coding,chr18
Cdo1,15202.0,protein_coding,chr18
Atg12,11436.0,protein_coding,chr18
Ap3s1,48950.0,protein_coding,chr18
Commd10,275468.0,protein_coding,chr18
Sema6a,133272.0,protein_coding,chr18
Dtwd2,59456.0,protein_coding,chr18
Gm16283,1395.0,processed_transcript,chr18
Dmxl1,132803.0,protein_coding,chr18
Tnfaip8,127746.0,,
Hsd17b4,68068.0,protein_coding,chr18
Prr16,302311.0,,
Srfbp1,26238.0,protein_coding,chr18
Sncaip,148226.0,protein_coding,chr18
Snx2,44549.0,protein_coding,chr18
Snx24,145258.0,protein_coding,chr18
Cep120,62885.0,,
Csnk1g3,93426.0,protein_coding,chr18
Zfp608,104507.0,protein_coding,chr18
Gm4221,89149.0,lincRNA,chr18
Gramd3,103455.0,,
Aldh7a1,63264.0,protein_coding,chr18
Phax,25269.0,protein_coding,chr18
Tex43,6432.0,,
Lmnb1,45611.0,,
March3,163832.0,protein_coding,chr18
Gm15345,31971.0,antisense,chr18
C330018D20Rik,19535.0,protein_coding,chr18
Megf10,164377.0,,
Prrc1,38215.0,protein_coding,chr18
4930511M06Rik,178942.0,processed_transcript,chr18
Ctxn3,9617.0,,
Slc12a2,68143.0,,
Fbn2,201864.0,protein_coding,chr18
Isoc1,20902.0,protein_coding,chr18
Adamts19,217393.0,protein_coding,chr18
Chsy3,360598.0,protein_coding,chr18
Smim3,27796.0,protein_coding,chr18
Dctn4,32581.0,protein_coding,chr18
Rbm22,12074.0,protein_coding,chr18
Synpo,66169.0,,
Ndst1,64156.0,protein_coding,chr18
Rps14,31448.0,,
Tcof1,35216.0,protein_coding,chr18
Camk2a,62534.0,protein_coding,chr18
Slc6a7,18842.0,protein_coding,chr18
Pdgfrb,39911.0,,
Csf1r,31551.0,,
Hmgxb3,45773.0,protein_coding,chr18
Slc26a2,18693.0,,
Pde6a,69609.0,,
Ppargc1b,102295.0,protein_coding,chr18
Arhgef37,44937.0,protein_coding,chr18
Csnk1a1,34787.0,,
Pcyox1l,10798.0,,
Grpel2,13901.0,,
1500015A07Rik,9527.0,,
Afap1l1,56441.0,,
Ablim3,112432.0,protein_coding,chr18
Sh3tc2,71327.0,,
Htr4,172373.0,protein_coding,chr18
Fbxo38,44540.0,,
Spink10,119159.0,protein_coding,chr18
Spink13,133852.0,protein_coding,chr18
Apcdd1,38948.0,,
Napg,21619.0,,
Piezo2,376970.0,protein_coding,chr18
Txnl1,47707.0,,
Wdr7,281091.0,protein_coding,chr18
St8sia3os,175985.0,,
St8sia3,25252.0,,
Onecut2,60967.0,protein_coding,chr18
Fech,37337.0,,
Nars,17005.0,,
Atp8b1,132300.0,,
Nedd4l,330123.0,protein_coding,chr18
Alpk2,128537.0,protein_coding,chr18
Malt1,48129.0,,
Zfp532,109531.0,protein_coding,chr18
Oacyl,53333.0,protein_coding,chr18
Sec11c,17169.0,protein_coding,chr18
Grp,13776.0,protein_coding,chr18
Lman1,41842.0,,
Ccbe1,257439.0,protein_coding,chr18
Mc4r,2802.0,protein_coding,chr18
Gnal,138576.0,protein_coding,chr18
Mppe1,20787.0,,
Impa2,33286.0,,
B430212C06Rik,22894.0,processed_transcript,chr18
Cidea,24181.0,protein_coding,chr18
Tubb6,12032.0,,
Afg3l2,44408.0,,
Spire1,122581.0,protein_coding,chr18
Cep76,23536.0,,
Psmg2,12563.0,,
Ptpn2,59084.0,protein_coding,chr18
Gm26910,1145.0,,
Seh1l,20611.0,,
Cep192,85063.0,protein_coding,chr18
Ldlrad4,335373.0,protein_coding,chr18
Fam210a,40146.0,,
Rnmt,24497.0,,
Tcf4,345723.0,protein_coding,chr18
Rab27b,162474.0,,
4930503L19Rik,20297.0,,
Stard6,28612.0,,
Poli,21940.0,,
Mbd2,57942.0,,
Dcc,1097435.0,protein_coding,chr18
Mex3c,19531.0,protein_coding,chr18
Smad4,64771.0,,
Elac1,19441.0,,
Me2,45546.0,,
Mro,21948.0,protein_coding,chr18
Mapk4,136873.0,protein_coding,chr18
Gm9925,,,
Cxxc1,5372.0,,
Mbd1,15127.0,,
Cfap53,76896.0,,
Myo5b,330557.0,protein_coding,chr18
Acaa2,27011.0,,
Rpl17,4823.0,,
BC031181,4284.0,,
Dym,268183.0,protein_coding,chr18
Smad7,28406.0,,
Ctif,266330.0,protein_coding,chr18
Gm10532,8161.0,,
Zbtb7c,328386.0,protein_coding,chr18
Smad2,69383.0,protein_coding,chr18
Ier3ip1,11595.0,,
Hdhd2,36269.0,,
Katnal2,70160.0,protein_coding,chr18
Pias2,88592.0,,
St8sia5,72932.0,protein_coding,chr18
Loxhd1,160972.0,protein_coding,chr18
Rnf165,109051.0,protein_coding,chr18
8030462N17Rik,82989.0,,
Haus1,16319.0,,
Atp5a1,9140.0,,
Pstpip2,92965.0,,
Epg5,96548.0,,
Slc14a2,450794.0,,
Setbp1,359011.0,protein_coding,chr18
Pard6g,72749.0,protein_coding,chr18
Adnp2,25171.0,,
Rbfa,8393.0,protein_coding,chr18
Gm16286,5976.0,,
Txnl4a,19060.0,,
Hsbp1l1,17344.0,,
Pqlc1,39433.0,protein_coding,chr18
Kcng2,69708.0,protein_coding,chr18
Ctdp1,61736.0,protein_coding,chr18
Atp9b,199919.0,protein_coding,chr18
Galr1,14397.0,,
Mbp,110491.0,protein_coding,chr18
Zfp236,99290.0,,
Zfp516,94651.0,protein_coding,chr18
Tshz1,76079.0,,
Zadh2,9465.0,,
Zfp407,461698.0,protein_coding,chr18
Cndp1,39586.0,,
Cndp2,18237.0,protein_coding,chr18
Cyb5a,41167.0,,
Fbxo15,46691.0,,
Timm21,5333.0,,
Neto1,111766.0,protein_coding,chr18
Socs6,262257.0,protein_coding,chr18
Rttn,159226.0,,
Cd226,95262.0,,
Dok6,477104.0,protein_coding,chr18
Tmx3,33113.0,protein_coding,chr18
Ighmbp2,23941.0,,
Mrpl21,9936.0,,
Cpt1a,63399.0,,
Ppp6r3,120821.0,protein_coding,chr19
Lrp5,101736.0,,
1810055G02Rik,9588.0,,
Gm16066,53804.0,,
Chka,42596.0,,
Tcirg1,11083.0,protein_coding,chr19
Ndufs8,3911.0,protein_coding,chr19
Aldh3b1,16317.0,protein_coding,chr19
Unc93b1,14154.0,protein_coding,chr19
Nudt8,1523.0,,
Doc2g,3692.0,,
Ndufv1,5422.0,,
Gstp1,2578.0,,
Cdk2ap2,1837.0,,
Pitpnm1,13967.0,protein_coding,chr19
Aip,11412.0,protein_coding,chr19
Tmem134,6373.0,,
Cabp4,8610.0,,
Coro1b,5416.0,,
Rps6kb2,9363.0,protein_coding,chr19
Carns1,11155.0,protein_coding,chr19
Ppp1ca,3355.0,,
Rad9a,6466.0,,
Clcf1,9252.0,,
Pold4,1735.0,protein_coding,chr19
Ssh3,7512.0,,
Ankrd13d,12957.0,,
Kdm2a,83866.0,protein_coding,chr19
Syt12,31539.0,protein_coding,chr19
Pcx,111280.0,protein_coding,chr19
Lrfn4,3882.0,protein_coding,chr19
Rce1,3050.0,,
Gm960,72934.0,protein_coding,chr19
Sptbn2,41193.0,protein_coding,chr19
Rbm4b,10568.0,,
Rbm4,9608.0,,
Rbm14,11065.0,,
Gm21844,4272.0,,
Ccs,13966.0,protein_coding,chr19
Ctsf,5788.0,protein_coding,chr19
Zdhhc24,6729.0,,
Bbs1,19750.0,,
Dpp3,21058.0,,
Peli3,13410.0,,
Mrpl11,4852.0,,
Npas4,5961.0,,
Slc29a2,8112.0,,
Brms1,8563.0,protein_coding,chr19
Rin1,6590.0,protein_coding,chr19
Tmem151a,14672.0,protein_coding,chr19
Yif1a,4343.0,protein_coding,chr19
Cnih2,5653.0,protein_coding,chr19
Rab1b,7867.0,,
Klc2,10814.0,,
Pacs1,139961.0,protein_coding,chr19
Sf3b2,21523.0,protein_coding,chr19
Gal3st3,10407.0,protein_coding,chr19
Cst6,4869.0,,
Banf1,2530.0,,
Eif1ad,4785.0,,
Sart1,11180.0,protein_coding,chr19
4930481A15Rik,16107.0,protein_coding,chr19
Drap1,2174.0,,
AI837181,2169.0,,
Ccdc85b,4714.0,,
Fibp,4436.0,,
Efemp2,8563.0,,
Mus81,6057.0,protein_coding,chr19
Cfl1,4746.0,protein_coding,chr19
Snx32,18303.0,,
1700020D05Rik,1020.0,,
Rnaseh2c,5146.0,,
Kat5,7223.0,protein_coding,chr19
Rela,10647.0,protein_coding,chr19
Sipa1,12522.0,,
Map3k11,14123.0,protein_coding,chr19
Kcnk7,2742.0,,
Ehbp1l1,18941.0,,
Fam89b,1566.0,protein_coding,chr19
Ltbp3,17628.0,protein_coding,chr19
Scyl1,13068.0,protein_coding,chr19
Malat1,6982.0,lincRNA,chr19
Neat1,20770.0,lincRNA,chr19
Frmd8,25572.0,,
Slc25a45,8070.0,protein_coding,chr19
Dpf2,16494.0,protein_coding,chr19
Cdc42ep2,9180.0,,
Pola2,23660.0,,
Capn1,27352.0,,
Gm10814,5842.0,lincRNA,chr19
Syvn1,7136.0,,
Mrpl49,4163.0,,
Fau,1680.0,,
Znhit2,1280.0,,
Tm7sf2,5552.0,protein_coding,chr19
Vps51,9389.0,protein_coding,chr19
Zfpl1,4194.0,,
Sac3d1,2650.0,,
Snx15,8905.0,protein_coding,chr19
Arl2,7174.0,,
Batf2,31493.0,,
Ppp2r5b,8107.0,,
Atg2a,20667.0,protein_coding,chr19
Gm14963,7810.0,processed_transcript,chr19
Ehd1,23371.0,protein_coding,chr19
Cdc42bpg,19196.0,protein_coding,chr19
Men1,5912.0,protein_coding,chr19
Map4k2,14480.0,protein_coding,chr19
Gm14966,8237.0,antisense,chr19
Sf1,14340.0,protein_coding,chr19
Rasgrp2,15876.0,protein_coding,chr19
Nrxn2,125438.0,protein_coding,chr19
Gm14964,1300.0,antisense,chr19
Rps6ka4,11551.0,,
Ccdc88b,13588.0,,
Prdx5,3409.0,,
Trmt112,1351.0,,
Esrra,10836.0,protein_coding,chr19
Kcnk4,10549.0,protein_coding,chr19
Gpr137,4423.0,protein_coding,chr19
Bad,10038.0,protein_coding,chr19
Plcb3,24145.0,protein_coding,chr19
Ppp1r14b,2356.0,,
Fkbp2,2760.0,,
Vegfb,5178.0,,
Dnajc4,4661.0,,
Nudt22,3099.0,,
Trpt1,2915.0,,
Fermt3,20511.0,,
Stip1,19265.0,,
Macrod1,141247.0,protein_coding,chr19
Flrt1,13728.0,,
Otub1,8114.0,,
Cox8a,2463.0,,
Naa40,15515.0,protein_coding,chr19
Rcor2,7900.0,,
Mark2,66464.0,protein_coding,chr19
Gm17227,6870.0,,
1700105P06Rik,1024.0,,
2700081O15Rik,8279.0,,
Rtn3,57380.0,,
Atl3,45634.0,,
Chrm1,19798.0,,
Slc3a2,16487.0,,
Snhg1,2968.0,,
Wdr74,4797.0,,
Stx5a,14656.0,,
Nxf1,13849.0,,
Taf6l,11930.0,,
Polr2g,5450.0,,
Zbtb3,2291.0,,
Ttc9c,10258.0,,
Hnrnpul2,14133.0,protein_coding,chr19
Gng3,2261.0,,
Bscl2,11216.0,,
Ubxn1,4367.0,,
Uqcc3,,,
Lbhd1,8895.0,,
Ints5,4883.0,,
Ganab,18601.0,,
B3gat3,6862.0,,
Eml3,12030.0,,
Mta2,10428.0,,
Tut1,12363.0,protein_coding,chr19
Eef1g,11438.0,,
Ahnak,87630.0,protein_coding,chr19
Asrgl1,25768.0,,
Gm9750,144018.0,,
Incenp,27255.0,,
Fth1,4500.0,,
Best1,16459.0,protein_coding,chr19
Rab3il1,36711.0,protein_coding,chr19
Fads3,18541.0,,
Fads2,38981.0,,
Fads1,13989.0,,
Tmem258,3810.0,,
Myrf,32476.0,protein_coding,chr19
Dagla,59612.0,protein_coding,chr19
Syt7,64090.0,protein_coding,chr19
Lrrc10b,2102.0,,
Sdhaf2,25608.0,,
Cpsf7,22387.0,,
Tmem216,22373.0,,
Tmem138,6884.0,,
Cyb561a3,18789.0,protein_coding,chr19
Ddb1,24492.0,,
Vwce,32000.0,,
Vps37c,25892.0,,
A430093F15Rik,45096.0,protein_coding,chr19
Cd6,40717.0,protein_coding,chr19
Slc15a3,19635.0,,
Tmem132a,12118.0,,
Tmem109,11341.0,,
Prpf19,14328.0,,
Ccdc86,7785.0,,
Gm8369,26639.0,,
Ms4a6b,14744.0,protein_coding,chr19
Mrpl16,4569.0,,
Stx3,44285.0,protein_coding,chr19
Patl1,32692.0,protein_coding,chr19
Osbp,28171.0,,
Dtx4,35116.0,protein_coding,chr19
A330040F15Rik,78651.0,,
Fam111a,44028.0,,
Gm4952,28277.0,,
Cntf,1972.0,,
Zfp91,32466.0,,
Lpxn,37614.0,protein_coding,chr19
Tle4,149901.0,protein_coding,chr19
Psat1,42659.0,,
Cep78,29216.0,,
C130060C02Rik,25618.0,lincRNA,chr19
Gnaq,254632.0,protein_coding,chr19
Gna14,175058.0,protein_coding,chr19
Vps13a,165567.0,,
Prune2,267814.0,protein_coding,chr19
Gcnt1,46703.0,,
Rfk,7306.0,,
Pcsk5,405313.0,protein_coding,chr19
Ostf1,115686.0,,
Nmrk1,20478.0,,
D030056L22Rik,5235.0,protein_coding,chr19
Trpm6,142528.0,protein_coding,chr19
Rorb,180591.0,protein_coding,chr19
1500015L24Rik,120027.0,,
Aldh1a1,150750.0,,
Tmc1,170744.0,protein_coding,chr19
Zfand5,14562.0,,
Gda,82138.0,,
1110059E24Rik,71774.0,,
Abhd17b,32452.0,,
Trpm3,856364.0,protein_coding,chr19
Gm27151,10345.0,,
C330002G04Rik,97694.0,,
Klf9,26908.0,,
Smc5,67446.0,,
Mamdc2,145833.0,protein_coding,chr19
1700028P14Rik,94059.0,protein_coding,chr19
Ptar1,44239.0,,
Apba1,190709.0,protein_coding,chr19
Fam189a2,58269.0,protein_coding,chr19
Tjp2,130525.0,protein_coding,chr19
Fxn,19152.0,protein_coding,chr19
Pip5k1b,261078.0,protein_coding,chr19
Pip5k1bos,14320.0,antisense,chr19
Fam122a,,,
Pgm5,178839.0,protein_coding,chr19
Cbwd1,41694.0,protein_coding,chr19
Dock8,202898.0,protein_coding,chr19
Kank1,197521.0,protein_coding,chr19
Smarca2,173272.0,protein_coding,chr19
Gm20616,2597.0,,
4931403E22Rik,55106.0,processed_transcript,chr19
Vldlr,37747.0,,
Rfx3,249445.0,protein_coding,chr19
Gm20407,1496.0,,
Glis3,421226.0,protein_coding,chr19
Slc1a1,78911.0,protein_coding,chr19
4430402I18Rik,74758.0,protein_coding,chr19
Cdc37l1,36329.0,protein_coding,chr19
Ak3,27128.0,,
1700018L02Rik,2484.0,,
Rcl1,42554.0,protein_coding,chr19
Jak2,61252.0,protein_coding,chr19
Plgrkt,18791.0,,
Cd274,20640.0,,
A930007I19Rik,58409.0,lincRNA,chr19
Ric1,84547.0,protein_coding,chr19
Ermp1,40201.0,,
9930021J03Rik,91587.0,,
Ranbp6,4574.0,,
Il33,35604.0,,
Uhrf2,63209.0,,
Gldc,76982.0,protein_coding,chr19
Prkg1,1200544.0,protein_coding,chr19
Cstf2t,4232.0,,
Asah2,125614.0,,
Sgms1,266987.0,protein_coding,chr19
2700046G09Rik,1974.0,,
Minpp1,29595.0,,
Papss2,71397.0,protein_coding,chr19
Atad1,68148.0,protein_coding,chr19
Pten,68663.0,protein_coding,chr19
Stambpl1,48104.0,protein_coding,chr19
Lipa,35156.0,protein_coding,chr19
Ifit2,25725.0,,
Slc16a12,78886.0,,
Pank1,72515.0,,
Kif20b,53384.0,protein_coding,chr19
A830019P07Rik,89361.0,,
Htr7,98773.0,,
Rpp30,21061.0,,
Pcgf5,112661.0,,
Hectd2,66496.0,protein_coding,chr19
Ppp1r3c,4922.0,,
Tnks2,59245.0,,
Fgfbp3,2065.0,,
Btaf1,86673.0,,
Cpeb3,187310.0,protein_coding,chr19
A330032B11Rik,22698.0,,
March5,14608.0,,
Ide,69109.0,protein_coding,chr19
Kif11,45456.0,,
Exoc6,133641.0,protein_coding,chr19
Myof,144541.0,protein_coding,chr19
Rbp4,8652.0,,
Pde6c,51177.0,protein_coding,chr19
Fra10ac1,35675.0,,
Lgi1,47678.0,,
Slc35g1,9630.0,,
Plce1,303921.0,protein_coding,chr19
Noc3l,31109.0,,
Tbc1d12,83344.0,,
Hells,40136.0,protein_coding,chr19
Pdlim1,50669.0,,
Sorbs1,219026.0,protein_coding,chr19
Aldh18a1,38206.0,,
Tctn3,15787.0,,
Entpd1,129236.0,protein_coding,chr19
Ccnj,17293.0,,
Zfp518a,23242.0,,
Blnk,65608.0,protein_coding,chr19
Opalin,15403.0,,
Tll2,124082.0,,
Tm9sf3,53153.0,,
Pik3ap1,112725.0,,
Lcor,103899.0,,
Slit1,143408.0,protein_coding,chr19
Arhgap19,35459.0,,
Frat1,2613.0,pseudogene,chr19
Frat2,2160.0,,
Rrp12,33322.0,protein_coding,chr19
Pgam1,6737.0,,
Exosc1,11131.0,,
Zdhhc16,10624.0,,
Mms19,40071.0,,
Ubtd1,52880.0,protein_coding,chr19
Hoga1,25343.0,protein_coding,chr19
Morn4,11418.0,,
Pi4k2a,31617.0,,
Avpi1,5786.0,,
Marveld1,4303.0,,
Zfyve27,30639.0,,
Golga7b,22774.0,,
Crtac1,163498.0,protein_coding,chr19
R3hcc1l,73584.0,,
Gm16541,26258.0,,
Pyroxd2,26917.0,,
Hps1,24873.0,,
Hpse2,601816.0,protein_coding,chr19
Cnnm1,56774.0,protein_coding,chr19
Got1,24853.0,,
Slc25a28,11080.0,protein_coding,chr19
Entpd7,44025.0,,
Cox15,19746.0,,
Cutc,15642.0,,
Dnmbp,93370.0,protein_coding,chr19
Erlin1,34841.0,,
Chuk,34145.0,,
Cwf19l1,27239.0,,
Bloc1s2,7200.0,protein_coding,chr19
Scd3,40747.0,,
Scd2,13190.0,,
Scd1,13424.0,protein_coding,chr19
Ndufb8,6868.0,,
Hif1an,13424.0,,
Pax2,81826.0,protein_coding,chr19
Sema4g,14296.0,,
Mrpl43,1613.0,,
Lzts2,12697.0,,
Pdzd7,18811.0,protein_coding,chr19
Sfxn3,8880.0,protein_coding,chr19
Gm28578,37980.0,lincRNA,chr19
Btrc,166279.0,protein_coding,chr19
Poll,8256.0,,
Fbxw4,82058.0,,
Npm3,1857.0,,
Kcnip2,24222.0,protein_coding,chr19
4930505N22Rik,15249.0,,
Hps6,2665.0,,
Ldb1,13644.0,protein_coding,chr19
Pprc1,28029.0,,
Nolc1,9667.0,,
Gbf1,134001.0,,
Gm16726,3130.0,,
Nfkb2,8065.0,,
Psd,15069.0,protein_coding,chr19
Fbxl15,2262.0,protein_coding,chr19
Cuedc2,8890.0,,
2310034G01Rik,2101.0,,
Actr1a,18937.0,,
Sufu,91908.0,,
Trim8,15146.0,,
Arl3,42102.0,,
Sfxn2,24701.0,,
Wbp1l,58305.0,protein_coding,chr19
As3mt,33641.0,,
Cnnm2,118596.0,protein_coding,chr19
Nt5c2,131836.0,,
Ina,10629.0,,
Pcgf6,17289.0,protein_coding,chr19
Taf5,15733.0,,
Pdcd11,41097.0,,
Calhm2,32941.0,,
Neurl1a,80621.0,protein_coding,chr19
Sh3pxd2a,204227.0,protein_coding,chr19
Slk,65568.0,protein_coding,chr19
Gm16068,10962.0,,
Sfr1,3906.0,,
Cfap43,182430.0,protein_coding,chr19
Gsto1,9820.0,,
Gsto2,20790.0,protein_coding,chr19
Sorcs3,599480.0,protein_coding,chr19
Sorcs1,535347.0,protein_coding,chr19
Xpnpep1,108288.0,protein_coding,chr19
1700054A03Rik,50868.0,,
Add3,106956.0,protein_coding,chr19
Mxi1,65292.0,,
Smndc1,11188.0,,
Dusp5,13322.0,protein_coding,chr19
Smc3,45435.0,,
Rbm20,189774.0,protein_coding,chr19
Gm16299,5774.0,,
Pdcd4,37629.0,,
Bbip1,14766.0,,
Shoc2,88827.0,protein_coding,chr19
Gpam,59970.0,protein_coding,chr19
Gucy2g,43137.0,protein_coding,chr19
Acsl5,45782.0,protein_coding,chr19
Zdhhc6,44741.0,,
Vti1a,311014.0,protein_coding,chr19
Tcf7l2,191834.0,protein_coding,chr19
Casp7,45215.0,protein_coding,chr19
Dclre1a,19055.0,protein_coding,chr19
Nhlrc2,55242.0,protein_coding,chr19
Adrb1,10914.0,,
Ccdc186,34709.0,protein_coding,chr19
Afap1l2,95867.0,protein_coding,chr19
Ablim1,282186.0,protein_coding,chr19
B230217O12Rik,37582.0,lincRNA,chr19
Fam160b1,28906.0,,
Trub1,38093.0,,
Atrnl1,522309.0,protein_coding,chr19
Gm16277,31908.0,,
Gfra1,220305.0,protein_coding,chr19
Ccdc172,41092.0,protein_coding,chr19
1810007D17Rik,23424.0,,
Pnlip,29290.0,,
Hspa12a,147904.0,protein_coding,chr19
Eno4,27996.0,,
Slc18a2,35116.0,protein_coding,chr19
Pdzd8,48602.0,,
Emx2os,33531.0,antisense,chr19
Emx2,6985.0,protein_coding,chr19
2700089I24Rik,66255.0,lincRNA,chr19
Gm17203,4821.0,,
Rab11fip2,40770.0,,
Gm4219,4676.0,,
E330013P04Rik,17916.0,,
Fam204a,28115.0,protein_coding,chr19
Cacul1,56329.0,,
Nanos1,3927.0,,
Eif3a,29541.0,,
Fam45a,24642.0,,
Sfxn4,24202.0,,
Prdx3,10505.0,,
Grk5,206219.0,,
Csf2ra,4472.0,,
Gm26618,65213.0,,
Nudt11,7657.0,,
Nudt10,4319.0,,
Shroom4,237594.0,,
Clcn5,165548.0,protein_coding,chrX
Usp27x,4554.0,,
2010204K13Rik,33326.0,,
Ppp1r3f,16987.0,protein_coding,chrX
Foxp3,21601.0,,
Ccdc22,11708.0,,
Cacna1f,28113.0,protein_coding,chrX
Syp,14785.0,,
Gm14703,6152.0,,
Prickle3,10926.0,,
Plp2,3449.0,,
Gpkow,13131.0,,
Wdr45,13873.0,protein_coding,chrX
Praf2,2625.0,protein_coding,chrX
Ccdc120,19191.0,protein_coding,chrX
Tfe3,12642.0,protein_coding,chrX
Gripap1,30802.0,,
Kcnd1,15991.0,,
Otud5,35262.0,protein_coding,chrX
Pim2,5170.0,protein_coding,chrX
Slc35a2,10464.0,,
Pqbp1,4750.0,,
Timm17b,8994.0,,
Pcsk1n,4588.0,,
Hdac6,17769.0,,
Gm14820,31676.0,,
Suv39h1,13589.0,,
Wdr13,9591.0,,
Rbm3,6905.0,,
Tbc1d25,21709.0,,
Ebp,8183.0,,
Porcn,12677.0,,
Ftsj1,13738.0,,
Gm5751,6497.0,,
B630019K06Rik,2582.0,protein_coding,chrX
Lancl3,68183.0,,
