gene_name,gene_length,gene_type,gene_chr
Tor2a,5010.0,,
Dnajc30,1660.0,,
Wnt9a,26624.0,,
Mettl5,14417.0,,
Champ1,11998.0,,
Elmsan1,69705.0,,
Ivd,20955.0,,
Brd1,47199.0,,
Smndc1,11188.0,,
Hmgn3,36737.0,,
Ccnyl1,35189.0,,
Dbpht2,5340.0,,
Ttc7,98883.0,,
Fam3c,49723.0,,
Abca1,129108.0,,
Kat8,13321.0,,
Rsl1d1,10361.0,,
Got2,24413.0,,
Bean1,48680.0,,
Zwilch,35960.0,,
Cd2bp2,4390.0,protein_coding,chr7
1700029J07Rik,21646.0,,
Mpdu1,5945.0,,
C1d,11597.0,,
Ssh3,7512.0,,
Radil,66259.0,,
Ptgr2,30600.0,,
Dock11,187730.0,,
Gm29069,107730.0,,
Eapp,25557.0,,
Slc25a27,25323.0,,
Fkrp,7486.0,,
Snhg5,1879.0,,
Alg10b,9160.0,,
Ly6e,4854.0,,
Txndc9,12704.0,,
Zfp689,7022.0,,
Ndufa2,2225.0,,
Pank3,21801.0,,
Taf4b,117114.0,,
Ccdc34,155543.0,,
Rasl10b,11902.0,,
Mfsd1,21496.0,,
Dmap1,7592.0,,
Tbl2,16103.0,,
Sdr39u1,3010.0,,
Hagh,24307.0,,
Sec13,12681.0,,
Igbp1,21834.0,,
Taf3,134044.0,,
Exosc4,3280.0,,
Hs3st5,327583.0,,
Bcas2,7511.0,,
Morn4,11418.0,,
Wdr92,51689.0,,
Dcun1d3,43502.0,,
Gm26549,13900.0,,
2310011J03Rik,2283.0,,
Trappc2l,5020.0,,
Aimp1,23871.0,,
Ube2ql1,37057.0,,
Atg101,6673.0,,
Rdh11,17956.0,protein_coding,chr12
Os9,25481.0,,
Gm29170,3665.0,sense_intronic,chr1
Shroom4,237594.0,,
Gatb,81503.0,,
Mrpl42,21135.0,,
Sdhd,7455.0,,
Disp2,31574.0,,
Bud31,7716.0,,
Igflr1,2535.0,,
Cdh9,128338.0,,
Polr3e,29688.0,,
A830036E02Rik,8541.0,,
Acp2,11213.0,,
Csrnp2,15918.0,,
Atg4d,12479.0,,
Exosc3,26119.0,,
Galnt1,81474.0,,
Tm9sf1,7841.0,,
Kdm1a,52183.0,,
D430019H16Rik,39239.0,,
Manea,22385.0,,
Lnx2,59931.0,protein_coding,chr5
Nefm,42256.0,,
Crcp,31499.0,,
Gm26542,51886.0,lincRNA,chr11
Sap30l,8580.0,,
4833439L19Rik,14217.0,,
Lima1,96986.0,,
Nova1,124412.0,protein_coding,chr12
Pdap1,11469.0,,
Ccdc138,78296.0,,
Anapc11,9777.0,,
Gm14393,6232.0,,
Gpr180,26103.0,,
Zfp518a,23242.0,,
Scn4b,15757.0,,
5430405H02Rik,18612.0,,
Dusp14,21220.0,,
Meis3,11414.0,,
Llgl1,14463.0,,
B3gat3,6862.0,,
Mrps28,121772.0,,
Nmnat1,17630.0,,
Tcf3,24133.0,,
Zfp574,10925.0,,
Sumo1,84276.0,,
Erich6,20907.0,,
Myo1b,166306.0,protein_coding,chr1
Bace1,25819.0,,
Wdr83os,1599.0,,
Rft1,36957.0,,
5730409E04Rik,4553.0,,
Slc6a8,9352.0,,
Ntn1,191459.0,,
Neil1,5505.0,,
Cutc,15642.0,,
Gabpa,28854.0,,
Klhl5,60649.0,,
Fam199x,32909.0,,
Eps8,177631.0,protein_coding,chr6
Gng4,43837.0,,
Pja1,5539.0,,
Tprgl,3181.0,,
Bod1,6704.0,,
Pole4,86373.0,,
Tfpt,9605.0,,
Zfp273,13262.0,,
Tbc1d4,166831.0,,
Cd302,32495.0,,
Ccdc107,3021.0,,
Rad51c,28309.0,,
Rragc,19551.0,,
U2af1l4,2064.0,,
Timm17a,18565.0,protein_coding,chr1
Rbm19,82516.0,,
Lrrtm1,15102.0,,
C330018D20Rik,19535.0,,
Taf1c,7351.0,,
Jmjd6,6017.0,,
Spred3,11582.0,,
Ercc3,29851.0,,
Pcid2,28270.0,protein_coding,chr8
Sigmar1,17664.0,,
Gid8,8616.0,,
Gm28154,25997.0,,
Fam168b,29846.0,,
Senp8,16451.0,,
Mettl9,43884.0,,
Gm10406,21334.0,,
Cacfd1,11163.0,,
Rhbdd3,7167.0,,
Arhgap24,416546.0,,
Timp2,54671.0,,
Sco2,2209.0,,
Eif5,8736.0,,
P2rx7,47521.0,,
Anxa11,44648.0,,
Ubfd1,15019.0,,
Oser1,18875.0,,
Snx2,44549.0,,
Eif3f,8534.0,,
Tagln3,13378.0,,
Zfp738,28386.0,,
Mocs1,27073.0,protein_coding,chr17
Ddx54,15853.0,,
Hnrnph2,5881.0,,
Rbm7,6598.0,,
Nipsnap3b,10180.0,,
Il34,64095.0,,
Suclg1,28529.0,,
Ptov1,6721.0,,
Tmem38a,15227.0,protein_coding,chr8
Gpatch3,9498.0,,
Atxn7l3,7331.0,,
Rbm22,12074.0,,
Nptxr,18415.0,,
Gtf2e1,29999.0,,
Abhd10,13230.0,,
Arl6ip4,2107.0,,
Polr3d,4690.0,,
Pop5,9515.0,,
Gm26782,10279.0,,
Pvr,17582.0,,
E130308A19Rik,135228.0,,
2210016L21Rik,7625.0,,
Rp9,58696.0,,
Atf4,2357.0,,
Tfb2m,18212.0,,
Srebf1,23492.0,,
Dnajc25,30511.0,,
Nhlrc3,14749.0,,
Smarcb1,24848.0,,
Tsg101,31020.0,,
Ezh2,65202.0,,
Gm14326,21304.0,,
Gm16066,53804.0,,
Osbpl5,68223.0,,
Hint3,21491.0,,
Pnpt1,31084.0,,
Mid2,103116.0,,
Ppp2r5b,8107.0,,
Hccs,70179.0,protein_coding,chrX
Mcfd2,11492.0,,
Sgta,16106.0,,
Slc36a1,31980.0,,
Itga3,32327.0,,
Tmbim6,17167.0,,
C230037L18Rik,8611.0,,
Snupn,32328.0,,
Nfatc2ip,13883.0,,
Slc35a4,4646.0,,
Oxnad1,17828.0,,
Pex6,14078.0,,
Ndufa12,22723.0,,
Kmt2b,19868.0,,
Tet2,81460.0,protein_coding,chr3
Dapk3,10192.0,,
Emx2os,33531.0,antisense,chr19
Plrg1,16833.0,,
Bpgm,29406.0,,
Lin54,58721.0,,
Pnkp,5853.0,,
Kazn,137011.0,,
Fbxo28,28527.0,protein_coding,chr1
Zfp2,17453.0,,
Rab8a,22704.0,,
Ncoa4,19990.0,,
B230217O12Rik,37582.0,,
Dlk2,5850.0,,
Nme4,3868.0,,
Poln,162269.0,,
Tmem251,3799.0,,
Pigc,4249.0,,
Pcyt1a,44149.0,protein_coding,chr16
Zfp763,16539.0,,
Polr2j,6316.0,,
Airn,118825.0,antisense,chr17
Slc39a13,8626.0,,
2410002F23Rik,5597.0,,
Thnsl1,9285.0,,
Glrx5,10218.0,,
1110019D14Rik,172859.0,,
Timm50,6556.0,,
Chmp2b,23598.0,,
Elovl2,38024.0,protein_coding,chr13
Gpr137,4423.0,,
Eif3e,32661.0,,
Cenpo,38290.0,,
Cebpb,1503.0,,
Ppm1b,67250.0,protein_coding,chr17
Ppp2r3c,24007.0,,
Sap30bp,33443.0,,
Amer1,24554.0,,
Tppp,26346.0,,
Pim2,5170.0,,
Dexi,40523.0,,
Cpsf1,11788.0,,
Ptcd1,19594.0,,
Uprt,24672.0,protein_coding,chrX
Hsbp1,4434.0,,
Wls,98992.0,protein_coding,chr3
Pcna,4152.0,,
Limk1,32559.0,,
Kbtbd4,6886.0,,
Soat1,49806.0,,
D6Wsu163e,36005.0,,
Zfp946,32467.0,,
Dynlt3,8736.0,,
Pik3r4,44679.0,,
Ipo7,38335.0,,
Gtpbp8,9595.0,,
Mrgbp,5000.0,,
Zbtb33,7253.0,,
Gm29642,23447.0,,
Pdgfb,19103.0,,
Uhrf1bp1,43600.0,protein_coding,chr17
Clns1a,24162.0,protein_coding,chr7
Ifngr2,18551.0,,
Larp1b,90406.0,,
Atg4c,65853.0,,
Endod1,27517.0,,
Rhoq,36987.0,,
Rnf126,8437.0,,
Mterf2,8594.0,,
Mettl15,188451.0,protein_coding,chr2
Nkiras1,12867.0,protein_coding,chr14
Bccip,11812.0,,
Zfp146,8481.0,,
Mlec,15198.0,,
Slbp,17622.0,,
Zbtb8os,18852.0,protein_coding,chr4
Ddx23,17760.0,,
Mxd1,22119.0,,
Oaz2,22299.0,,
Slc35e1,11973.0,,
Kcnk4,10549.0,protein_coding,chr19
Hprt,33522.0,,
Gas2l3,35144.0,,
A930007I19Rik,58409.0,,
Bloc1s5,42267.0,,
Epm2a,116240.0,,
Pask,34712.0,,
Tmem234,23391.0,,
2900009J06Rik,20476.0,,
Arhgdia,3520.0,,
Tox2,121045.0,protein_coding,chr2
Acsf3,42394.0,,
Mthfsd,16764.0,,
Nsun6,59938.0,,
Smim15,4726.0,,
Zfx,49071.0,,
Smad9,45675.0,,
4931423N10Rik,59653.0,,
Emc3,16778.0,,
Cd276,31139.0,,
Kcnh5,280112.0,protein_coding,chr12
Tmem229b,45832.0,,
Zfp873,16622.0,,
C130026L21Rik,23510.0,,
Eef1e1,14851.0,,
Txnrd2,52689.0,protein_coding,chr16
Mphosph10,15741.0,,
Nxt1,3426.0,,
Leo1,24908.0,,
Pepd,132329.0,,
Rrm1,28076.0,,
Eif3i,8688.0,,
Tmem134,6373.0,,
Rnf219,45109.0,,
Cox6b1,9290.0,,
Ift57,65893.0,protein_coding,chr16
Hspa13,21673.0,,
Npy1r,9600.0,,
Zfp579,12675.0,,
Rtn4ip1,55394.0,protein_coding,chr10
Tspan17,7399.0,protein_coding,chr13
Polg2,11284.0,,
Cacybp,10508.0,protein_coding,chr1
Fancb,16680.0,,
Gpr108,13811.0,protein_coding,chr17
Zfp808,106258.0,,
R3hcc1l,73584.0,,
Surf6,14251.0,,
Peli3,13410.0,,
Tceal6,2000.0,,
Ccdc167,29687.0,protein_coding,chr17
Kcns3,60854.0,,
Dbx2,32397.0,,
Eef1g,11438.0,,
Cebpg,10151.0,,
Zfp867,11277.0,,
A230072C01Rik,25053.0,,
Prdm4,25176.0,,
Uckl1,15743.0,,
Nucb2,36215.0,,
Poli,21940.0,,
Ltv1,15028.0,,
Gmps,46473.0,,
Snrpa1,15584.0,,
Sat1,3317.0,,
Med7,5796.0,,
Ivns1abp,19945.0,protein_coding,chr1
Grem2,88034.0,protein_coding,chr1
Gm29514,75624.0,antisense,chr1
Gna11,16466.0,,
Ubqln4,15967.0,,
Abcf2,12122.0,,
Idh2,20546.0,,
Rmi1,8900.0,,
Phf7,13628.0,,
Cops3,22043.0,,
Krcc1,13642.0,,
Lrp3,15471.0,,
Ergic1,95445.0,,
Zfp59,17831.0,,
Cwh43,47360.0,,
Col5a1,153089.0,,
Dhrs7,14556.0,,
B230317F23Rik,2471.0,,
Lrpap1,14265.0,,
Tmem208,8865.0,,
Uchl1,11143.0,,
Tmem41b,14742.0,,
9430015G10Rik,17283.0,,
Taf9b,14275.0,,
Adam1a,26906.0,,
Gm20732,22193.0,,
Hnrnpa1,6260.0,,
Zkscan1,22738.0,,
Smpd1,4029.0,,
Maoa,68120.0,protein_coding,chrX
Ddx25,21881.0,,
Wdr25,134821.0,,
Slc26a10,9252.0,,
Zmynd12,44630.0,protein_coding,chr4
Pgam5,10783.0,,
Exoc3,39244.0,,
Tmem50b,23297.0,,
Fis1,12959.0,protein_coding,chr5
Aste1,16837.0,,
Ccnjl,58213.0,,
Plod3,9629.0,,
Lrp12,73405.0,protein_coding,chr15
Cep68,22392.0,,
Gpr21,4271.0,,
Gemin7,12649.0,,
Ikzf5,21869.0,,
Vstm2l,30066.0,,
Slc35c2,11315.0,,
Zfp438,124778.0,,
Cfl2,4068.0,protein_coding,chr12
Mrpl40,4844.0,,
Rit1,14211.0,,
Zfp330,10553.0,,
Vps4a,14533.0,,
Wdr91,30450.0,,
Nop2,12844.0,,
Pml,31710.0,,
Fgf10,122324.0,,
Gtf2f1,7883.0,,
Dynlt1a,11160.0,,
Zbbx,127127.0,,
Psma4,7240.0,,
Fcor,1174.0,,
Blcap,14912.0,protein_coding,chr2
Ptpn13,173111.0,,
Zfp940,20049.0,,
Gzf1,11926.0,,
Asb11,22176.0,,
Scn2b,12288.0,,
Trim32,11252.0,,
A830031A19Rik,26099.0,protein_coding,chr11
Rnf40,16032.0,,
Smad1,61123.0,,
Slx4,24665.0,,
Rnf166,9917.0,,
Tbc1d9,107582.0,protein_coding,chr8
Tvp23b,37325.0,protein_coding,chr11
Ldha,14152.0,,
Surf1,3149.0,,
Gatc,7939.0,,
Ube2g2,23718.0,,
Rnf181,7242.0,,
Adpgk,32494.0,,
Taf1a,21217.0,,
Nup50,19552.0,,
Slc14a2,450794.0,protein_coding,chr18
Zkscan5,17188.0,,
Slitrk1,5358.0,protein_coding,chr14
Slc52a2,5776.0,,
Dkk2,95012.0,,
Nsa2,8513.0,,
Ube2m,3155.0,,
Zscan18,35545.0,,
Pou3f2,5586.0,protein_coding,chr4
Ripk1,34784.0,,
Phospho2,10382.0,,
Ccdc77,40051.0,,
Bscl2,11216.0,protein_coding,chr19
Rhobtb1,140357.0,protein_coding,chr10
Gm26543,6231.0,,
Lims2,36329.0,,
Limd2,4604.0,,
Pecr,25147.0,,
Eno1,12158.0,,
Fam173a,2821.0,,
D630023F18Rik,17929.0,,
Gm13563,7492.0,,
Inpp5k,17883.0,,
Peli2,160752.0,,
Plcd3,31354.0,,
Bex1,1541.0,,
Pin4,8222.0,,
Zranb3,148863.0,protein_coding,chr1
Pknox1,42959.0,,
Zfp286,36885.0,,
Hhat,274512.0,,
Nfya,23021.0,,
Tada3,11858.0,,
Psmd9,80718.0,,
Skida1,8375.0,,
9030624G23Rik,54044.0,,
Robo3,17577.0,,
Tmco4,86283.0,,
B130046B21Rik,9053.0,,
Zfp629,8766.0,,
Ufc1,6461.0,,
Bax,5201.0,,
Rgs14,14955.0,,
Cenpu,27979.0,,
Atp5c1,24494.0,,
Gm7276,2094.0,,
Fbxo46,20313.0,,
Tmem18,6789.0,,
Edem1,30715.0,,
Kdm8,17593.0,,
Rbbp9,8604.0,,
Pea15a,10076.0,,
Pdcd7,13539.0,protein_coding,chr9
Gm6225,30183.0,lincRNA,chr18
Kcnv1,8636.0,,
Slx4ip,180732.0,,
Gm3510,9651.0,,
Nub1,24846.0,,
Map1a,21232.0,,
Pcdhgb4,121501.0,protein_coding,chr18
Htatsf1,13600.0,,
March5,14608.0,,
Man2b1,15012.0,,
Hsd17b11,32157.0,,
Hexim1,3494.0,,
Btf3,7110.0,,
Zfp316,20325.0,,
Coq4,10442.0,,
Polr2m,7498.0,,
Polr2d,7542.0,,
Adipor1,17973.0,,
Etaa1,15119.0,,
Etf1,29222.0,protein_coding,chr18
Ttc9c,10258.0,,
Ddx41,6248.0,,
Klf6,8912.0,protein_coding,chr13
Tmem186,4483.0,,
Nptx2,11576.0,,
Coq10b,19932.0,protein_coding,chr1
Zfp553,5118.0,,
Plscr3,5682.0,,
Gm17484,15224.0,,
Gm26843,41572.0,,
Anln,57176.0,,
Kcns2,6052.0,,
Cnnm4,37144.0,,
Nrsn2,7883.0,,
Zfp94,14962.0,,
Cmas,19028.0,,
Kcnd1,15991.0,,
Pgpep1l,27623.0,,
Ninl,104863.0,protein_coding,chr2
Bysl,12161.0,,
Klhl26,26749.0,,
Aprt,2274.0,,
Gemin8,20058.0,,
Ccdc137,6243.0,,
Tsr2,9449.0,,
Ly96,21560.0,,
Epdr1,28221.0,protein_coding,chr13
Myg1,6430.0,,
Nup88,26915.0,,
Slc9b2,37687.0,,
Dus1l,7202.0,,
Dhx38,17850.0,,
Brms1,8563.0,protein_coding,chr19
Sprtn,8275.0,,
Pcdhb14,8694.0,,
Zfp317,27629.0,,
Ybey,9547.0,,
A430110L20Rik,2512.0,,
Mettl1,4951.0,,
Leng9,2459.0,,
Thoc7,12840.0,,
Eif3h,78965.0,,
Exosc8,6715.0,protein_coding,chr3
Eef1a2,9361.0,,
Katnb1,21963.0,,
Rpusd4,9866.0,,
Ppm1f,30895.0,,
Ncbp1,33790.0,,
Mocs2,14039.0,,
Kcna1,5987.0,,
Wbp1l,58305.0,,
Gskip,18194.0,,
Sharpin,4071.0,,
Ankrd52,31589.0,,
Dusp6,4258.0,protein_coding,chr10
Dffb,10677.0,,
Ormdl3,6112.0,,
Nudt10,4319.0,,
Ralb,34489.0,,
A930005H10Rik,6549.0,,
Arl2bp,7825.0,,
Klhl20,43136.0,,
Ndst2,10832.0,,
Tmem143,20472.0,,
Gpd1,7490.0,,
D330041H03Rik,9893.0,,
Rbfa,8393.0,,
Marveld1,4303.0,,
H1fx,1216.0,,
Zscan25,10778.0,,
Rasa3,110655.0,protein_coding,chr8
Mtmr14,43549.0,,
Dnttip1,22624.0,,
Aloxe3,23219.0,,
Polr3k,6493.0,,
Limd1,42846.0,protein_coding,chr9
Sqstm1,11461.0,,
Mtmr9,24331.0,,
Kcnk3,37101.0,,
Plag1,37427.0,protein_coding,chr4
Fbxl6,3025.0,,
Slc25a11,3283.0,,
Afg3l1,26013.0,,
Tmx2,7824.0,protein_coding,chr2
Sord,30591.0,,
Mrps7,4111.0,,
Snapin,3007.0,,
Smpd4,25474.0,,
Slc2a9,153870.0,protein_coding,chr5
Rimklb,51465.0,protein_coding,chr6
Spryd7,24893.0,protein_coding,chr14
Pla2g6,42162.0,,
H2afz,2435.0,,
9530077C05Rik,33168.0,,
Shc2,19867.0,,
Pqlc2,16679.0,,
Gm10076,,,
Tmem237,19818.0,,
Eif4a3,11726.0,,
Tmf1,26125.0,,
Asna1,7350.0,,
Nsdhl,39957.0,,
Zfp605,19702.0,,
Ctdnep1,9445.0,,
Cyb5a,41167.0,protein_coding,chr18
Lamp1,16177.0,,
Cog2,31241.0,,
Lamb1,64410.0,,
Fdps,8371.0,,
Ehd1,23371.0,protein_coding,chr19
Slc4a4,352835.0,protein_coding,chr5
Vdac3,16738.0,,
Zfp788,18327.0,,
Lrrc40,31825.0,,
Bnip2,18851.0,,
Hibch,76057.0,,
Cox15,19746.0,,
Psen2,36434.0,,
Hax1,3334.0,,
Plgrkt,18791.0,,
Abca17,86809.0,,
Dnaja4,17442.0,,
Timm22,9340.0,,
Fkbp9,47299.0,,
Zfp597,26240.0,,
AI413582,2183.0,,
Gpatch11,12741.0,,
Rbks,73188.0,,
Spty2d1,18015.0,,
Mlst8,5527.0,,
Azin1,31839.0,,
B4galt1,49403.0,,
Tada1,14524.0,,
Ccdc134,14281.0,,
Slc35g2,18902.0,,
Egf,77751.0,,
Ubtd1,52880.0,,
Mtcp1,6144.0,,
Sra1,4134.0,protein_coding,chr18
Plxnb2,25239.0,,
Shcbp1l,27412.0,,
Ifitm10,47916.0,,
0610043K17Rik,45398.0,,
Zbtb8a,24488.0,,
Fam204a,28115.0,,
2810403D21Rik,141106.0,,
Tdp1,70702.0,protein_coding,chr12
Dph3,5163.0,,
Dvl2,11706.0,,
Zfp12,13671.0,,
Ccdc13,41834.0,,
Mcrs1,9144.0,,
A330041J22Rik,5793.0,,
Trappc6b,18380.0,,
Ncbp2,13268.0,,
Cxxc1,5372.0,,
Arrdc4,12246.0,protein_coding,chr7
Acot9,35211.0,protein_coding,chrX
Sgpp1,21480.0,,
Cyp4x1,27958.0,,
Slc16a6,22743.0,,
Ppp1r15b,8640.0,,
Arf4,27010.0,,
Sh3gl1,19885.0,,
Mnt,14805.0,,
Scnm1,4475.0,,
Med10,13709.0,,
Sepsecs,29621.0,,
Oxld1,1462.0,,
Tapt1,51472.0,,
Pwp2,14240.0,,
Lrfn4,3882.0,,
Nkrf,15359.0,protein_coding,chrX
2810455O05Rik,2232.0,,
Car4,8258.0,,
Gm13830,18088.0,processed_transcript,chr5
Necap2,11845.0,,
E2f6,28779.0,,
Ptma,3986.0,,
Zfp658,13205.0,,
Ankrd24,19070.0,,
Emb,65879.0,protein_coding,chr13
Rtn4rl2,14786.0,,
Tpd52l2,20824.0,,
Tars,17364.0,,
Zdhhc9,36909.0,,
Bend4,36163.0,,
Dhcr7,25265.0,,
Mtfp1,3965.0,,
Gm26618,65213.0,,
Pla2g15,14316.0,,
Trmt10b,19004.0,,
Zfp113,16042.0,,
Il6st,46016.0,,
C130060C02Rik,25618.0,,
Olfm2,78659.0,protein_coding,chr9
Alg5,15779.0,protein_coding,chr3
Coa6,2918.0,,
Mthfsl,31694.0,,
Agpat1,9187.0,,
L3mbtl1,31050.0,,
4930503L19Rik,20297.0,,
Cct5,11004.0,,
Mrpl55,3648.0,,
Rfx2,55116.0,,
Zfp637,4776.0,,
Tcea1,40095.0,protein_coding,chr1
Kcnip1,363813.0,,
Xrcc6,52250.0,,
Itfg2,15487.0,,
Mier2,14954.0,,
Nkain1,42571.0,,
Hat1,52664.0,,
Tsacc,14242.0,,
Tvp23a,26805.0,,
Trmt44,18867.0,,
Cdc37,16760.0,,
Zcwpw1,34823.0,,
Cic,26455.0,,
Cdk2ap1,17665.0,,
Acox3,32312.0,,
Wdr45,13873.0,,
Miip,8038.0,,
Leprot,11646.0,protein_coding,chr4
Zxdb,5618.0,,
2010204K13Rik,33326.0,,
Gm527,6686.0,,
Smox,34426.0,,
Gar1,6484.0,,
Aars2,14002.0,,
Zfp874a,27075.0,,
Kif24,74142.0,,
C87436,35126.0,,
Mtrr,21369.0,,
Arfrp1,7714.0,,
Oscar,6344.0,,
Incenp,27255.0,,
Fasn,18701.0,,
Rai2,62427.0,,
4930593A02Rik,104742.0,,
Mrps18c,5844.0,,
Ss18l1,27692.0,,
Bhlhe40,6296.0,protein_coding,chr6
Alg11,10906.0,,
Irs1,58315.0,,
A930029G22Rik,22644.0,,
Dbt,36911.0,,
Rrp12,33322.0,protein_coding,chr19
Rpe,18974.0,,
Rnaseh1,9987.0,,
Vbp1,20643.0,,
Atg16l2,39217.0,,
Ypel3,3559.0,,
E130311K13Rik,14788.0,,
Zxdc,33998.0,,
Zfp850,29261.0,protein_coding,chr7
Oat,18920.0,,
Ganab,18601.0,,
Yap1,72597.0,,
Nek6,82963.0,,
Bcap31,29997.0,,
Pgm1,57880.0,,
1700084C06Rik,36638.0,,
6820408C15Rik,28743.0,,
Lrrc14,7076.0,,
Ciart,3748.0,,
Fntb,155823.0,protein_coding,chr12
4930579G18Rik,4096.0,,
Rnf32,32465.0,,
Lin9,49544.0,,
Lrfn3,7283.0,,
Alad,10749.0,,
4933408B17Rik,17622.0,,
Upf3a,13578.0,,
Sde2,16986.0,,
Fut11,6048.0,,
2410006H16Rik,1930.0,,
A730060N03Rik,24436.0,,
Ankrd54,9799.0,,
Vps37d,5366.0,,
Xylt2,13664.0,protein_coding,chr11
Lamp5,17678.0,,
Neurl1b,31520.0,,
Tmem126b,8563.0,,
Oacyl,53333.0,,
Otud3,18566.0,,
Nrde2,34201.0,,
Decr2,9129.0,,
Polrmt,10458.0,,
Rbm8a,3858.0,,
Xrcc1,27151.0,,
Cryl1,123536.0,,
Gm27188,22600.0,lincRNA,chr9
Ercc5,33516.0,,
Lats2,68726.0,,
Ttc28,409977.0,,
Smarce1,21970.0,,
Vdac2,20641.0,,
Nmrk1,20478.0,,
Tmem39a,33464.0,,
Ddn,5713.0,,
Zmat2,5790.0,protein_coding,chr18
Ifnar1,22203.0,,
2700081O15Rik,8279.0,,
Dguok,26752.0,,
Wbp11,14579.0,,
Fam102a,34424.0,,
Gm4631,,,
Vegfa,15376.0,,
Nop14,21612.0,,
Psmg3,3293.0,,
Lyrm4,139131.0,,
1810055G02Rik,9588.0,,
Npm1,10919.0,,
Btg3,44555.0,,
Ubxn2a,28673.0,protein_coding,chr12
Mpp7,278907.0,protein_coding,chr18
Mettl21a,10769.0,,
Rnf44,14508.0,,
Zfp758,15828.0,,
Rpf1,15473.0,,
Mrpl28,3113.0,,
Psmc3,12360.0,,
Smim8,9759.0,,
Atp7a,97650.0,,
Ogfr,6591.0,,
Gtpbp10,22084.0,,
Vac14,101813.0,,
BC004004,45277.0,,
Glis2,30211.0,,
5330439A09Rik,32437.0,,
Lyrm2,1306.0,,
Zfp112,15638.0,,
Tmem123,30292.0,,
Alkbh5,22131.0,protein_coding,chr11
A930024E05Rik,8991.0,,
Rfx5,7486.0,,
Flrt1,13728.0,,
Fam163b,32111.0,,
Chst2,7430.0,,
Zscan20,26559.0,protein_coding,chr4
Krt222,11324.0,,
Sema4f,27884.0,,
A230072E10Rik,52872.0,,
Smim20,11457.0,,
Ccdc90b,21145.0,,
Nif3l1,36665.0,,
Naca,13062.0,,
Wdr75,28453.0,,
B4galt5,50739.0,protein_coding,chr2
Fam174b,36617.0,,
Pcdh11x,620360.0,,
Tmbim4,23327.0,,
Fbl,9559.0,protein_coding,chr7
Dtwd2,59456.0,protein_coding,chr18
Gmpr2,7259.0,,
Ino80b,3666.0,,
Synm,29582.0,,
Cxadr,58285.0,,
Lrrc51,20911.0,,
Atg14,29756.0,,
Arrdc3,12658.0,,
Ptbp1,10344.0,,
Rab10os,14873.0,,
Cpsf4,14828.0,,
Exosc9,13121.0,,
Dazl,14241.0,,
Pus1,6992.0,,
1700019D03Rik,97855.0,,
Fbxl15,2262.0,protein_coding,chr19
Cystm1,60577.0,,
Rabl2,9390.0,,
Zfp141,32354.0,,
Pigm,7553.0,,
Rnf114,23528.0,,
Plekhj1,2527.0,,
Thap1,6010.0,,
Usp39,26506.0,,
Pdhx,52438.0,,
Flcn,18608.0,,
Ap1s2,24649.0,,
Ctso,24124.0,,
Hspb11,26345.0,,
Zfp655,15587.0,,
Arsk,38238.0,,
Wars2,98118.0,,
Gm11973,18110.0,,
Tsta3,5156.0,,
Ddo,51836.0,,
Ccdc15,72597.0,,
Serpine2,66983.0,protein_coding,chr1
Trim28,31921.0,,
Cpne3,50854.0,protein_coding,chr4
Fem1a,6800.0,,
Pfkfb4,40450.0,,
Gas8,17816.0,,
Zfp52,27062.0,,
Cplx1,31470.0,,
Slc25a53,57186.0,,
Tbc1d20,20168.0,,
Atp6v1g1,5978.0,,
Kctd4,11197.0,,
Gm553,59777.0,,
Spry2,4872.0,,
Zfp933,25380.0,,
Sertad4,11268.0,,
Tmem69,4303.0,,
Sgtb,31994.0,protein_coding,chr13
Dusp5,13322.0,,
Prdm9,21275.0,,
A430106G13Rik,3387.0,,
Crnkl1,17535.0,,
Lhx9,23391.0,,
Mrpl13,23654.0,,
Tmem56,81337.0,,
Chid1,46721.0,,
Ppp1r3f,16987.0,,
Gnpda1,11468.0,,
4930453N24Rik,19410.0,,
Tbcb,8141.0,,
Aimp2,7143.0,,
Trp53inp1,17948.0,protein_coding,chr4
Thpo,10057.0,,
Rin2,212401.0,protein_coding,chr2
Pnpla7,78024.0,,
Gna12,72023.0,protein_coding,chr5
Rnaseh2b,80403.0,,
Dr1,11629.0,,
Grhpr,9339.0,,
Gm10516,14130.0,,
Pes1,16029.0,protein_coding,chr11
Zfp868,14691.0,,
Fahd2a,8350.0,protein_coding,chr2
Zfp189,10341.0,protein_coding,chr4
Cyb5d2,18910.0,,
Abtb1,6070.0,,
Dnajc27,28023.0,,
Nudt16l1,2271.0,,
Mrpl15,12533.0,,
Mettl8,91022.0,,
Rpn1,20822.0,,
Coro2a,65265.0,,
Spsb3,5509.0,,
Ankrd29,53435.0,,
Natd1,12504.0,,
Il11ra1,69485.0,,
Pcyt1b,95088.0,,
Ecsit,13192.0,,
Cd164,11634.0,,
Slc35b4,23731.0,,
Blm,80386.0,,
Cd55,23717.0,,
Dcps,51653.0,,
Rin1,6590.0,protein_coding,chr19
Smim11,11755.0,,
Pnpo,6161.0,,
Tmem28,27769.0,,
Bap1,8494.0,,
Hmbs,7889.0,,
Myo1c,23406.0,,
Map3k14,47710.0,,
Stard3nl,38119.0,,
Mcl1,4388.0,,
Nip7,4054.0,,
Inpp5e,12954.0,,
Rhno1,5911.0,,
Fam71d,42981.0,,
Sh3bp5l,17004.0,,
Runx2os1,1767.0,,
