gene_name,gene_length,gene_type,gene_chr
Tfip11,11715.0,protein_coding,chr5
Il6st,46016.0,,
Ints12,19148.0,protein_coding,chr3
Plscr3,5682.0,,
Rdh13,20879.0,protein_coding,chr7
H2afy2,45482.0,,
Rsl24d1,9907.0,,
2500004C02Rik,4916.0,,
Vps36,28034.0,,
Xab2,12895.0,,
Fan1,27337.0,protein_coding,chr7
Ccl27a,4780.0,,
Bckdha,29035.0,,
Aspscr1,36474.0,,
Hid1,20049.0,protein_coding,chr11
Ccdc77,40051.0,,
Dhfr,34327.0,protein_coding,chr13
Zfp316,20325.0,protein_coding,chr5
Tox3,101303.0,,
Gpc3,341524.0,protein_coding,chrX
Sap25,1568.0,,
Slc2a12,59274.0,,
Aptx,20812.0,protein_coding,chr4
Zfp101,34134.0,,
Zfp930,21498.0,,
Bcat2,19558.0,protein_coding,chr7
Gm11508,36015.0,,
Vps72,12029.0,,
Lemd2,14869.0,protein_coding,chr17
Spryd7,24893.0,protein_coding,chr14
Hs6st2,294644.0,,
Etv3,14749.0,protein_coding,chr3
Idh1,27884.0,protein_coding,chr1
Nsmce1,23956.0,,
Acd,5242.0,,
Dffb,10677.0,,
Eif3g,4274.0,,
Fam50a,7116.0,,
Dtx1,31725.0,protein_coding,chr5
Gys1,21775.0,protein_coding,chr7
Cep104,33538.0,,
Pskh1,31337.0,,
Creg1,11562.0,,
Ccdc142,6793.0,,
9330020H09Rik,2259.0,,
Mrpl38,7051.0,protein_coding,chr11
Slc2a8,9093.0,,
Rrp7a,9368.0,protein_coding,chr15
D030056L22Rik,5235.0,protein_coding,chr19
Cars2,36806.0,protein_coding,chr8
Begain,36030.0,protein_coding,chr12
Tmem39b,20483.0,,
Thap4,52929.0,,
Ecsit,13192.0,,
Phospho2,10382.0,,
Aasdh,31855.0,,
Gm20646,49866.0,sense_overlapping,chr1
Nop14,21612.0,,
L1cam,42327.0,,
Plagl1,71190.0,protein_coding,chr10
Apbb1,23170.0,,
Fuca1,19576.0,,
Pde9a,90100.0,protein_coding,chr17
Nsfl1c,17232.0,,
Il17d,18389.0,protein_coding,chr14
Arhgap6,509336.0,protein_coding,chrX
Rab43,23311.0,,
Capn2,50348.0,,
Gpalpp1,24524.0,protein_coding,chr14
Tsacc,14242.0,,
Zfp235,9072.0,,
Wdtc1,61022.0,,
Thsd1,34021.0,,
Osbpl5,68223.0,protein_coding,chr7
Med30,18156.0,protein_coding,chr15
Xylt2,13664.0,,
Usp20,41307.0,protein_coding,chr2
Rab26,6969.0,,
Man2b1,15012.0,,
Mterf1b,5284.0,,
1110038B12Rik,2233.0,processed_transcript,chr17
Spg20,25214.0,,
Cdo1,15202.0,protein_coding,chr18
Zfp94,14962.0,,
Zfp874a,27075.0,,
Slc19a2,16339.0,protein_coding,chr1
Ampd2,12589.0,protein_coding,chr3
Zfp219,14656.0,,
Ddx4,54142.0,,
Tsr1,11271.0,protein_coding,chr11
Gm26779,4906.0,,
Snhg6,2159.0,lincRNA,chr1
Gas8,17816.0,,
Iglon5,17171.0,protein_coding,chr7
Zfp667,21304.0,,
Il18,27013.0,,
Gtf3a,6957.0,protein_coding,chr5
Rhbdd1,128914.0,protein_coding,chr1
Pex26,15170.0,,
Coa5,13019.0,,
Nutf2,18750.0,,
Gm15246,47568.0,processed_transcript,chrX
Noc2l,11697.0,protein_coding,chr4
Alg12,14074.0,,
Tmem198,6173.0,protein_coding,chr1
Lrrc59,15449.0,protein_coding,chr11
Pard6g,72749.0,protein_coding,chr18
Gm27188,22600.0,,
Prcc,26705.0,protein_coding,chr3
Cd3eap,3469.0,protein_coding,chr7
Ndufv3,11216.0,,
Hsd17b11,32157.0,,
Tspyl5,4009.0,,
Rad51c,28309.0,protein_coding,chr11
Pgm2,35401.0,protein_coding,chr4
Gm14634,59214.0,,
Zfp959,6835.0,,
Nol6,10028.0,,
Rgs2,4823.0,protein_coding,chr1
A630072M18Rik,5409.0,,
Slc16a11,3665.0,protein_coding,chr11
Nell1,891744.0,protein_coding,chr7
Glb1,73822.0,protein_coding,chr9
Jade2,44198.0,protein_coding,chr11
Rnf44,14508.0,protein_coding,chr13
Gm12089,2269.0,,
Sap30l,8580.0,,
Smg9,23159.0,protein_coding,chr7
Pard6a,2348.0,,
Gm14305,13485.0,,
Tmem214,11168.0,,
Fam199x,32909.0,,
P4ha2,31570.0,protein_coding,chr11
Wdr4,25658.0,,
Ptpn21,60664.0,,
Mospd1,25904.0,protein_coding,chrX
Masp2,12945.0,protein_coding,chr4
Pomt2,41107.0,,
Elf1,101300.0,protein_coding,chr14
Cdk5,5289.0,,
Rexo2,12111.0,,
Cdc42se1,7677.0,,
Dmwd,6549.0,,
Trmt2a,6093.0,,
Edem2,27798.0,protein_coding,chr2
Zbtb48,7897.0,,
Zfp202,21288.0,,
Eif1ad,4785.0,,
Tmed5,26254.0,,
2810002D19Rik,5531.0,,
Phyh,19711.0,protein_coding,chr2
Jade1,61133.0,,
Clcn7,28713.0,,
B230216N24Rik,26564.0,processed_transcript,chr1
Pnck,4123.0,,
Nrbp1,10702.0,,
Mief2,4553.0,protein_coding,chr11
Timm50,6556.0,,
Plekhn1,13401.0,protein_coding,chr4
Cobll1,151064.0,protein_coding,chr2
Zswim4,26377.0,protein_coding,chr8
Cyp2u1,14786.0,,
Mturn,22227.0,,
Golga7b,22774.0,,
Tprkb,18419.0,,
Gm27010,1411.0,,
Fancg,8163.0,,
Psmg2,12563.0,,
Stpg1,43013.0,,
Farsa,12268.0,,
Hint2,2239.0,,
Gm527,6686.0,protein_coding,chr12
Churc1,17642.0,,
Ccdc181,12262.0,protein_coding,chr1
Gm14061,59730.0,,
Akt2,49274.0,protein_coding,chr7
Them4,22451.0,protein_coding,chr3
4931414P19Rik,22330.0,protein_coding,chr14
Zfp454,14931.0,,
Mterf4,6704.0,,
1110019D14Rik,172859.0,lincRNA,chr6
5330413P13Rik,27677.0,processed_transcript,chr2
Pomt1,18415.0,protein_coding,chr2
Rpf1,15473.0,,
Ogdhl,26132.0,protein_coding,chr14
Tagap1,6145.0,,
Crtc2,9962.0,,
Lnx2,59931.0,protein_coding,chr5
Gpd1l,34646.0,protein_coding,chr9
Fam160b2,16539.0,protein_coding,chr14
Necap2,11845.0,,
Pigo,8184.0,,
Tle2,16284.0,,
Mrpl43,1613.0,,
Keap1,9631.0,,
Adprm,14689.0,,
Poc1b,91038.0,protein_coding,chr10
Fbxw9,7069.0,,
Cenpu,27979.0,,
Gm28403,186879.0,,
Plekhj1,2527.0,,
Aldob,13551.0,,
Mthfr,20474.0,protein_coding,chr4
Abcd1,21937.0,,
Mrps18b,6010.0,,
Terf2ip,9130.0,,
Polrmt,10458.0,protein_coding,chr10
Inip,31952.0,protein_coding,chr4
Tsr2,9449.0,,
Sec23b,34520.0,,
Mettl1,4951.0,,
Tfe3,12642.0,protein_coding,chrX
Coro1a,8014.0,protein_coding,chr7
L3mbtl2,24426.0,,
Smcr8,10763.0,protein_coding,chr11
Foxp4,57512.0,protein_coding,chr17
Gnb1l,67966.0,protein_coding,chr16
Lgals8,25529.0,protein_coding,chr13
Mrps30,8871.0,protein_coding,chr13
Mettl5,14417.0,,
Nop9,9807.0,,
Champ1,11998.0,,
Bloc1s2,7200.0,protein_coding,chr19
Flna,26359.0,,
1810030O07Rik,18789.0,,
Pced1a,7454.0,,
Eno1,12158.0,protein_coding,chr4
Nrros,22809.0,protein_coding,chr16
Alkbh2,4292.0,protein_coding,chr5
Supt4a,6071.0,,
Pms2,24004.0,protein_coding,chr5
Lmna,29809.0,protein_coding,chr3
Srek1ip1,46790.0,,
Adck5,19458.0,protein_coding,chr15
Trim26,22264.0,,
Rnf168,23975.0,,
Mrrf,54258.0,,
Fkrp,7486.0,protein_coding,chr7
Mrpl9,7812.0,,
Bcorl1,66691.0,protein_coding,chrX
Eogt,39158.0,,
Sept10,80220.0,,
Usp5,14465.0,,
Snapin,3007.0,,
Anapc15,38134.0,protein_coding,chr7
Ccndbp1,8501.0,protein_coding,chr2
Slu7,14237.0,protein_coding,chr11
Ehd4,65431.0,protein_coding,chr2
Lyrm2,1306.0,,
Plekhg3,49597.0,,
Atxn7l3,7331.0,,
Gm11944,11726.0,processed_transcript,chr11
Taf1c,7351.0,,
Kars,17880.0,,
Casp2,17523.0,,
Ccdc88c,117533.0,protein_coding,chr12
Efcab1,74765.0,,
Mak,54698.0,,
2810410L24Rik,4452.0,processed_transcript,chr11
Homer3,11534.0,,
Gm14532,15626.0,,
Pex19,9738.0,,
Gm28175,42557.0,,
5031434O11Rik,7082.0,lincRNA,chr3
Zbtb46,71664.0,protein_coding,chr2
Syap1,31390.0,,
Rfx2,55116.0,protein_coding,chr17
Diablo,14411.0,,
Sytl2,108467.0,protein_coding,chr7
Sumf2,17064.0,,
Rtn2,13536.0,protein_coding,chr7
Myo19,31078.0,protein_coding,chr11
Cyp4f13,22714.0,protein_coding,chr17
Fkbp4,8942.0,,
Atp8b2,24027.0,,
Col20a1,31828.0,protein_coding,chr2
Sec24c,20544.0,protein_coding,chr14
Nagk,9036.0,,
Patl1,32692.0,protein_coding,chr19
Rnf167,4186.0,,
Dnah5,268300.0,,
Zfp850,29261.0,,
2810454H06Rik,3147.0,,
Pnpla6,28883.0,,
Tnfaip1,13482.0,,
Ak6,15380.0,protein_coding,chr13
Glrx,10286.0,,
Dbnl,12474.0,,
Slc52a2,5776.0,,
Hectd3,9960.0,protein_coding,chr4
Camk1,9860.0,protein_coding,chr6
Dclre1a,19055.0,protein_coding,chr19
Elac2,23031.0,protein_coding,chr11
Mapk7,5594.0,protein_coding,chr11
Zfp120,22302.0,,
A530072M11Rik,102115.0,processed_transcript,chr4
Casp8ap2,37814.0,,
Tmem120a,8963.0,,
Scnm1,4475.0,protein_coding,chr3
Aldh18a1,38206.0,,
Trmt61b,41728.0,,
Trmt5,6699.0,,
Rnh1,12531.0,,
Car2,14497.0,protein_coding,chr3
Etv5,58410.0,protein_coding,chr16
Hdgf,9811.0,,
Mdga1,142138.0,protein_coding,chr17
Fsd1,10372.0,protein_coding,chr17
Cbx4,8648.0,protein_coding,chr11
Kctd21,17886.0,protein_coding,chr7
Wbp2,8422.0,protein_coding,chr11
Prr13,3778.0,,
Prr3,7695.0,,
Glis2,30211.0,,
Ugt8a,73348.0,,
Setmar,12077.0,protein_coding,chr6
Rdh11,17956.0,,
Col6a1,17376.0,protein_coding,chr10
Zfp651,12412.0,,
Atad3a,20452.0,protein_coding,chr4
Tmco6,7358.0,,
Dph1,13598.0,protein_coding,chr11
Gm21781,4837.0,,
Usp42,21955.0,,
Cntrob,24288.0,,
Rfxap,4676.0,,
Cdh22,123346.0,protein_coding,chr2
Ppt2,11848.0,,
Cln5,7412.0,,
4930505A04Rik,45821.0,protein_coding,chr11
Ubxn8,22381.0,,
Pla2g7,44103.0,protein_coding,chr17
Rgp1,8772.0,,
Klc2,10814.0,,
Med29,6562.0,,
Lmo2,23892.0,,
Rab2b,17786.0,,
Psat1,42659.0,,
Ddx18,14154.0,protein_coding,chr1
Gstm1,5718.0,,
Sirt6,6012.0,,
Dazap2,5412.0,,
Pdik1l,12893.0,,
Ltbp4,32556.0,protein_coding,chr7
Atp10a,173254.0,protein_coding,chr7
Cat,31311.0,protein_coding,chr2
Eci2,49348.0,,
Gpld1,49349.0,protein_coding,chr13
D6Wsu163e,36005.0,,
Cox11,6758.0,,
Zfp180,25789.0,,
Zfp169,25804.0,,
Wrap73,25048.0,protein_coding,chr4
1700048O20Rik,9793.0,,
Car4,8258.0,,
Tmem145,10089.0,protein_coding,chr7
Pdcl,9258.0,,
B230110C06Rik,14822.0,,
Fkbp8,7604.0,,
Ermard,48836.0,,
Decr2,9129.0,protein_coding,chr17
Coa6,2918.0,,
Gm15879,5008.0,,
Zfp518b,16342.0,,
Sult2b1,54686.0,protein_coding,chr7
Zbtb2,21033.0,protein_coding,chr10
Ccdc151,12763.0,protein_coding,chr9
Slc22a14,196098.0,protein_coding,chr9
Etfb,13717.0,,
Fam89b,1566.0,protein_coding,chr19
Skiv2l,10982.0,,
Gtpbp10,22084.0,,
Ndufaf6,25160.0,,
Zkscan5,17188.0,,
Ak1,13300.0,,
Mrps36,8704.0,,
Trnt1,13354.0,,
Mre11a,52469.0,,
Pdrg1,6537.0,,
Coa7,13404.0,,
Alg8,20579.0,protein_coding,chr7
Syngr3,4863.0,,
Cyp2r1,13290.0,,
Rbm11,9985.0,,
Morn4,11418.0,,
Cdc34,6203.0,,
Mrps11,9870.0,,
Tbc1d10a,28716.0,protein_coding,chr11
Tube1,18566.0,,
Bend3,36565.0,,
Sde2,16986.0,,
Bccip,11812.0,protein_coding,chr7
Aldoc,4813.0,protein_coding,chr11
Pros1,75039.0,,
Mtrf1,25815.0,,
Plxna3,15623.0,,
Lipe,19183.0,protein_coding,chr7
B4galnt4,11296.0,protein_coding,chr7
Rabepk,22356.0,,
Timm22,9340.0,,
Nucb2,36215.0,,
Urb1,58886.0,,
Gm1604b,62029.0,,
Idua,24226.0,,
Gk5,65246.0,,
Sugct,838081.0,protein_coding,chr13
Trp53inp2,8791.0,,
Lrrc9,88884.0,,
Psmc4,8394.0,protein_coding,chr7
Kctd9,26373.0,,
BC048403,12941.0,,
Adamtsl1,914213.0,protein_coding,chr4
Tln1,31172.0,protein_coding,chr4
Trnau1ap,17775.0,,
Srp54a,35105.0,,
Dph3,5163.0,,
Zfp606,17942.0,,
Ilk,6333.0,,
Mest,24918.0,,
Med17,19580.0,,
Snx21,7993.0,protein_coding,chr2
Ccdc106,40232.0,,
Katna1,37150.0,,
Mvp,27761.0,protein_coding,chr7
1700030K09Rik,17121.0,,
Eif4a3,11726.0,,
Fbxo44,7682.0,,
Tmem19,22827.0,,
Phax,25269.0,protein_coding,chr18
Uckl1,15743.0,,
Aplf,43769.0,,
Irak2,56559.0,,
Lhx9,23391.0,protein_coding,chr1
Wdyhv1,17288.0,,
Dnah1,63521.0,,
Nanp,9713.0,,
Bag1,11896.0,,
Neil1,5505.0,,
Wdr53,9856.0,,
Ccng2,8974.0,,
Adhfe1,32725.0,,
Slc12a9,19039.0,,
Arid3a,27975.0,,
Uap1,33019.0,protein_coding,chr1
9930104L06Rik,7608.0,,
Glb1l,12577.0,,
Crispld1,39299.0,protein_coding,chr1
Oard1,7252.0,,
Trpm2,62841.0,,
Sox4,4794.0,protein_coding,chr13
Skap1,294537.0,protein_coding,chr11
Ring1,3888.0,,
Coq6,12139.0,,
5430403G16Rik,16496.0,,
Necab3,14491.0,protein_coding,chr2
Kat2a,7719.0,,
Spag7,5645.0,,
Fam217b,9904.0,,
Slc7a1,72494.0,,
Csrnp2,15918.0,,
Ube2q1,10384.0,,
Wdr74,4797.0,,
Csnk1e,37710.0,protein_coding,chr15
Mettl21a,10769.0,protein_coding,chr1
Zfp330,10553.0,,
Haus2,12177.0,,
Ninl,104863.0,,
Zfpl1,4194.0,,
Gramd2,38730.0,,
Gm5141,13608.0,,
Slc31a1,31042.0,protein_coding,chr4
Nmrk1,20478.0,,
Drc1,85307.0,protein_coding,chr5
Ubxn1,4367.0,,
Rsph3a,34210.0,,
Ppp1r3f,16987.0,protein_coding,chrX
Pcdhga7,127109.0,protein_coding,chr18
Stat2,22290.0,,
Abcb9,34268.0,protein_coding,chr5
C730034F03Rik,1279.0,,
4930444P10Rik,27346.0,,
Edc4,14027.0,,
Zfp758,15828.0,,
Gm29325,2527.0,,
Ints1,24392.0,protein_coding,chr5
Abca17,86809.0,,
Pycrl,5083.0,,
Taf8,18928.0,,
Tmem143,20472.0,protein_coding,chr7
Mta2,10428.0,,
Anapc7,23219.0,protein_coding,chr5
Tex9,41818.0,protein_coding,chr9
Bcl7c,47477.0,protein_coding,chr7
Med12,23435.0,protein_coding,chrX
Spag5,20928.0,protein_coding,chr11
Twf2,12281.0,protein_coding,chr9
Lrig1,95629.0,protein_coding,chr6
Wtip,23725.0,,
Oprd1,33760.0,protein_coding,chr4
Gm11520,14067.0,,
1500026H17Rik,14495.0,,
Tex30,15828.0,,
Cpox,47344.0,,
Mlst8,5527.0,protein_coding,chr17
Galk2,125190.0,protein_coding,chr2
Rad51d,14180.0,,
Tmem28,27769.0,protein_coding,chrX
Exosc3,26119.0,,
Cby1,8461.0,protein_coding,chr15
Tmem170,13712.0,,
Lyplal1,29579.0,,
Anks6,41758.0,protein_coding,chr4
Cul4b,42922.0,protein_coding,chrX
Llgl1,14463.0,protein_coding,chr11
Gm14027,4804.0,,
Mdp1,2629.0,,
Foxp2,540628.0,protein_coding,chr6
Vmn2r85,15639.0,,
Mrpl19,8107.0,,
Gm12709,22489.0,antisense,chr4
Gm15535,17899.0,,
Bicc1,236868.0,protein_coding,chr10
Klf6,8912.0,,
A430005L14Rik,4688.0,,
Sfr1,3906.0,,
1810037I17Rik,1981.0,,
Gm11457,15424.0,,
Polg2,11284.0,,
Krr1,15768.0,protein_coding,chr10
Itga6,112800.0,protein_coding,chr2
Lig3,23166.0,,
Dpp7,4083.0,,
9430015G10Rik,17283.0,protein_coding,chr4
Mrpl35,13972.0,,
Tubg1,6481.0,,
Zfp85os,27576.0,,
Ackr1,1864.0,,
Slc7a4,11196.0,protein_coding,chr16
Mbd4,12674.0,,
Rap2c,14106.0,,
Qsox1,36860.0,,
Spty2d1,18015.0,,
Ncapd2,23694.0,,
Prdx3,10505.0,,
Ak2,19571.0,,
Lin37,4397.0,protein_coding,chr7
1190005I06Rik,39030.0,protein_coding,chr8
Mef2b,27777.0,,
Polr2c,16085.0,,
Mms22l,106499.0,protein_coding,chr4
Rnaseh2a,13157.0,,
Plk5,9030.0,protein_coding,chr10
Tbc1d7,19761.0,,
Tut1,12363.0,protein_coding,chr19
E430024P14Rik,65320.0,antisense,chr17
Topbp1,45213.0,,
Ccdc15,72597.0,,
Ubald2,4983.0,,
Acot6,10695.0,protein_coding,chr12
Blvra,26419.0,,
Txnl4a,19060.0,,
Smim11,11755.0,,
Scel,99455.0,,
Abcf2,12122.0,,
Tcea2,7761.0,protein_coding,chr2
Cfap44,87632.0,protein_coding,chr16
Gm26760,33744.0,,
Prr12,25318.0,protein_coding,chr7
Acbd4,10518.0,protein_coding,chr11
Cflar,47376.0,protein_coding,chr1
Gm10501,4889.0,,
Exo5,3821.0,,
Zfp787,24506.0,,
Pes1,16029.0,protein_coding,chr11
Vegfb,5178.0,,
Pcdhb18,5040.0,,
Adam32,112664.0,,
Slc25a28,11080.0,protein_coding,chr19
Zfp791,14542.0,,
Rtn4ip1,55394.0,protein_coding,chr10
Gnaz,49730.0,protein_coding,chr10
Dhcr24,28075.0,,
A330040F15Rik,78651.0,,
Zscan12,9469.0,,
Gla,12976.0,protein_coding,chrX
Gm14322,11184.0,,
Ercc2,13684.0,protein_coding,chr7
Plagl2,13667.0,,
Psen2,36434.0,protein_coding,chr1
Zfp395,40541.0,protein_coding,chr14
Pprc1,28029.0,,
Smc2,49017.0,,
Ehbp1l1,18941.0,,
Gm11973,18110.0,,
Rnaseh1,9987.0,,
Rpap2,64465.0,,
Cenpt,8605.0,,
Zdhhc16,10624.0,,
Sqle,16115.0,,
Gm6710,,,
Acly,51647.0,,
Josd2,3682.0,,
Lamp5,17678.0,,
Cnppd1,8157.0,protein_coding,chr1
Brca2,47699.0,,
Ddx52,21026.0,,
Acox3,32312.0,,
Nup43,11378.0,,
Trpv2,26029.0,protein_coding,chr11
Ercc3,29851.0,protein_coding,chr18
Pigb,32959.0,protein_coding,chr9
Sec61a1,15326.0,,
Rassf1,10712.0,,
Tspan31,2984.0,,
Lrfn1,16262.0,protein_coding,chr7
Adrb1,10914.0,,
Scrib,22626.0,,
Pak1ip1,11992.0,protein_coding,chr13
Usf2,11555.0,protein_coding,chr7
Lacc1,12704.0,protein_coding,chr14
Elovl1,4860.0,,
Ccng1,6759.0,protein_coding,chr11
Nrg4,106622.0,,
Far2os2,40759.0,antisense,chr6
Mrpl21,9936.0,,
Ddx41,6248.0,,
Kdelr2,18063.0,,
Taf13,11524.0,,
Eif2b1,8918.0,,
Gm17092,2485.0,,
Ybey,9547.0,,
Gid8,8616.0,,
Prpf4,18193.0,,
B230118H07Rik,88751.0,protein_coding,chr2
Paics,16202.0,protein_coding,chr5
Tarsl2,47193.0,,
Szt2,46530.0,protein_coding,chr4
Mxd1,22119.0,,
Crnkl1,17535.0,,
Mboat7,15734.0,,
Ankzf1,7236.0,,
Cutc,15642.0,,
Fah,21563.0,,
Sfxn4,24202.0,,
Rab24,2203.0,,
Mfap1a,14754.0,,
Enkd1,4559.0,,
Nudcd2,6379.0,,
Kifc3,102984.0,,
Jmjd8,2976.0,protein_coding,chr17
AU022252,29142.0,,
B4galt2,14227.0,protein_coding,chr4
Bcl2l2,4857.0,,
Atp1a2,26355.0,protein_coding,chr1
Stard10,29540.0,protein_coding,chr7
Pus7l,20859.0,protein_coding,chr15
Ift46,25539.0,,
Dnajc17,36295.0,,
Kmt2b,19868.0,protein_coding,chr7
Ogfr,6591.0,,
Pcdhgb5,110864.0,protein_coding,chr18
Tstd3,9830.0,protein_coding,chr4
Gm28151,,,
Zbed4,32856.0,,
Efcc1,25039.0,protein_coding,chr6
Chkb,3548.0,,
Tarbp2,5484.0,,
Qtrt1,8437.0,,
Nfil3,13864.0,protein_coding,chr13
Cage1,31017.0,protein_coding,chr13
Zfp629,8766.0,protein_coding,chr7
Nfya,23021.0,protein_coding,chr17
Gm17382,25931.0,lincRNA,chr17
Airn,118825.0,antisense,chr17
Ears2,30050.0,protein_coding,chr7
1700123M08Rik,27715.0,processed_transcript,chr4
Fibcd1,32715.0,protein_coding,chr2
Tmem132e,57432.0,protein_coding,chr11
Anapc13,8129.0,,
Bcl10,11552.0,,
2900079G21Rik,114648.0,lincRNA,chr9
Gm3510,9651.0,,
Sp3os,9253.0,antisense,chr2
Ccdc130,12585.0,protein_coding,chr8
Edem1,30715.0,,
A730060N03Rik,24436.0,processed_transcript,chr15
Ercc8,36633.0,protein_coding,chr13
Bnip2,18851.0,protein_coding,chr9
Rft1,36957.0,,
Lrch4,11978.0,protein_coding,chr5
Aldh9a1,18541.0,protein_coding,chr1
Elk3,63721.0,protein_coding,chr10
Ncapg2,58329.0,,
Phactr2,266695.0,protein_coding,chr10
Iqub,70202.0,protein_coding,chr6
Gpr75,8371.0,,
Coro2a,65265.0,,
Sfxn2,24701.0,,
Cntfr,39591.0,protein_coding,chr4
Armc6,14294.0,,
Stk26,52050.0,,
Cnbd2,63339.0,,
Nyap1,11708.0,protein_coding,chr5
Snrpa,9266.0,,
Fkbp7,10072.0,,
Pnldc1,21501.0,,
4931440F15Rik,3273.0,,
Cdk4,4386.0,,
Brd2,10611.0,,
Myg1,6430.0,,
Gm15608,23253.0,,
Dtx4,35116.0,protein_coding,chr19
Tmem25,5538.0,,
Rhobtb1,140357.0,protein_coding,chr10
Rbm19,82516.0,protein_coding,chr5
Uvssa,41205.0,,
Zfp963,8331.0,,
Tubd1,22369.0,,
Wdr89,38941.0,,
Utp3,1628.0,,
Arl2,7174.0,,
Zkscan14,6922.0,,
Zfp790,14891.0,,
Sh3bp5l,17004.0,,
Gdap1l1,16848.0,protein_coding,chr2
Git1,14224.0,protein_coding,chr11
Ap4m1,8427.0,protein_coding,chr5
Flii,13140.0,protein_coding,chr11
Chd1l,49461.0,protein_coding,chr3
Ttc32,11991.0,,
Fzr1,12294.0,,
Polr2h,4602.0,,
Kank3,12399.0,,
5430402O13Rik,28222.0,,
Cyp51,23601.0,,
Efcab5,99053.0,,
Dbx2,32397.0,,
Phyhd1,15946.0,,
A230083G16Rik,8981.0,,
Isoc2b,25299.0,protein_coding,chr7
Zscan20,26559.0,,
Vars2,11958.0,,
Ifitm10,47916.0,protein_coding,chr7
Fam129b,49140.0,protein_coding,chr2
Zfp712,22574.0,,
Armc7,14800.0,protein_coding,chr11
Pitrm1,32366.0,protein_coding,chr13
Sh2b1,8430.0,protein_coding,chr7
Pla2g6,42162.0,,
Tstd2,23948.0,protein_coding,chr4
Pgm3,17465.0,,
Mcur1,21798.0,,
Tars,17364.0,,
Sphk2,8535.0,,
Nkap,23951.0,,
Rab9b,10608.0,protein_coding,chrX
C130046K22Rik,25108.0,,
Flad1,10866.0,,
Iqck,116900.0,protein_coding,chr7
G6pc3,4461.0,,
Pank4,16815.0,,
Pck2,10976.0,protein_coding,chr14
Dolpp1,8275.0,,
Hddc2,14821.0,,
Exosc5,12204.0,,
Ly96,21560.0,,
Gm16068,10962.0,,
Dcaf15,7696.0,,
B230354K17Rik,8946.0,,
Ing2,8378.0,,
Exosc2,10634.0,,
1110046J04Rik,24614.0,,
Chrac1,7162.0,,
Mapk6,40943.0,,
Sv2b,194368.0,protein_coding,chr7
Qdpr,16215.0,protein_coding,chr5
Gm16153,14336.0,,
Ntn3,5683.0,protein_coding,chr17
Twsg1,29254.0,protein_coding,chr17
Pcdhb14,8694.0,,
Mepce,5749.0,,
Ech1,7030.0,protein_coding,chr7
Sord,30591.0,,
1700034H15Rik,21397.0,,
Cpne5,82611.0,protein_coding,chr17
Zfp687,8858.0,,
Brpf1,17723.0,,
Zfp58,10388.0,,
Ccdc122,75485.0,protein_coding,chr14
Trim28,31921.0,,
Kcnmb2,297673.0,protein_coding,chr3
Zfp653,15965.0,,
Lipa,35156.0,protein_coding,chr19
Nr6a1os,29113.0,,
F8,209900.0,protein_coding,chrX
Necab2,25921.0,protein_coding,chr8
Rhbdd3,7167.0,,
Aacs,41596.0,,
Nsdhl,39957.0,,
Arl16,2741.0,,
Sf3a3,17684.0,,
Tmem123,30292.0,,
Ddx20,9304.0,,
Prkcsh,11416.0,,
Abca7,19078.0,,
Brix1,11168.0,protein_coding,chr15
Uba52,2538.0,,
Pradc1,5160.0,protein_coding,chr6
Babam1,7758.0,protein_coding,chr8
Fbxl19,24940.0,protein_coding,chr7
Pik3r2,8537.0,protein_coding,chr8
Cherp,14737.0,,
Id2,3341.0,protein_coding,chr12
Ccdc120,19191.0,protein_coding,chrX
Lima1,96986.0,,
Cinp,16535.0,,
Homez,18225.0,,
Clcn2,14782.0,protein_coding,chr16
Zfp78,19325.0,protein_coding,chr7
Mpnd,11079.0,,
Asb1,19045.0,protein_coding,chr1
Alyref,6244.0,,
Egfr,165955.0,protein_coding,chr11
C1qbp,5190.0,,
Lrsam1,36398.0,protein_coding,chr2
Agpat1,9187.0,,
Il15ra,29027.0,,
Syvn1,7136.0,,
Mogs,3402.0,,
Rgl2,8144.0,protein_coding,chr17
Med31,3868.0,,
Tinf2,7131.0,,
Gm16973,4988.0,,
Cars,42860.0,protein_coding,chr7
Erlin2,17067.0,protein_coding,chr8
Mrpl45,14204.0,protein_coding,chr11
Dyrk1b,7825.0,,
Dpf1,14292.0,protein_coding,chr7
Zc4h2,19316.0,,
Nr4a3,41294.0,protein_coding,chr4
Gm13483,137157.0,,
Cox7b2,105381.0,,
Dpm3,7721.0,protein_coding,chr3
Zfp780b,20036.0,,
Nudt16,2921.0,,
Pcgf2,11674.0,,
Tbcb,8141.0,protein_coding,chr7
Cep170b,26137.0,,
Smox,34426.0,,
Gm3055,28340.0,,
Bcl2,176096.0,protein_coding,chr1
Ebna1bp2,6977.0,,
Arrdc4,12246.0,,
Tmem231,21870.0,,
Dand5,17005.0,,
Tsen34,8161.0,,
Nr2c2ap,2416.0,,
Ccdc74a,4268.0,protein_coding,chr16
Cdan1,133974.0,,
Mrpl40,4844.0,,
Mfap1b,13832.0,,
Gm9967,8736.0,,
Srd5a3,15233.0,,
Srebf1,23492.0,protein_coding,chr11
Nme6,10367.0,,
Zfp873,16622.0,,
Dnajc4,4661.0,,
Fance,13053.0,protein_coding,chr17
Cdkl4,54263.0,,
Gm26549,13900.0,,
AA465934,2933.0,,
Scp2,101159.0,protein_coding,chr4
