2mo,9mo,18mo,gene_name,distance
0.37,0.23,0.16,Gm20388,2121695
0.3,0.12,0.05,Gm20388,2119777
0.46,0.3,0.25,Gm20388,2072560
0.69,0.55,0.46,Zfpm1,8687
0.69,0.55,0.46,Gm20388,2058894
0.4,0.24,0.2,Zfpm1,20917
0.4,0.24,0.2,Gm20388,2046664
0.58,0.36,0.3,Zfpm1,21928
0.58,0.36,0.3,Gm20388,2045653
0.47,0.34,0.2,Zfpm1,16380
0.47,0.34,0.2,Gm20388,2024851
0.45,0.34,0.25,Zfpm1,10692
0.45,0.34,0.25,Gm20388,2019163
0.7,0.64,0.48,Zfpm1,8642
0.7,0.64,0.48,Gm20388,2017113
0.47,0.29,0.22,Zfpm1,8464
0.47,0.29,0.22,Gm20388,2016935
0.33,0.17,0.11,Zfpm1,6401
0.33,0.17,0.11,Gm20388,2014872
0.75,0.57,0.51,Ankrd11,24154
0.75,0.57,0.51,Gm20388,1442231
0.31,0.17,0.1,Ankrd11,40907
0.31,0.17,0.1,Gm20388,1425478
0.49,0.68,0.74,Cpne7,1352
0.49,0.68,0.74,Gm20388,1230996
0.43,0.31,0.22,Gm20388,641771
0.67,0.55,0.46,Gm20388,584936
0.47,0.27,0.24,Gm20388,165498
0.49,0.33,0.25,Gm20388,163473
0.5,0.34,0.18,Gm20388,154311
0.29,0.2,0.09,Galnt2,24023
0.29,0.2,0.09,Gm20388,94308
0.66,0.47,0.34,Galnt2,58470
0.66,0.47,0.34,Gm20388,58468
0.8,0.72,0.33,Gm15775,3812
0.8,0.72,0.33,Galnt2,17741
0.8,0.72,0.33,Gm20388,17739
0.31,0.15,0.1,Pgbd5,9164
0.4,0.27,0.18,2310022B05Rik,28
0.4,0.32,0.2,Ttc13,7934
0.39,0.53,0.62,Gm16163,6774
0.39,0.53,0.62,2810004N23Rik,6100
0.53,0.69,0.73,Gnpat,14586
0.43,0.21,0.18,Disc1,31647
0.18,0.39,0.37,Disc1,96701
0.36,0.47,0.56,Disc1,24873
0.36,0.23,0.16,Disc1,6061
0.47,0.25,0.23,Sipa1l2,31760
0.52,0.28,0.24,Sipa1l2,30025
0.74,0.54,0.52,Sipa1l2,7677
0.68,0.6,0.45,BC021891,8684
0.71,0.39,0.27,BC021891,11920
0.61,0.39,0.42,Pard3,134103
0.47,0.4,0.24,Pard3,114721
0.38,0.53,0.61,Gria4,48061
0.63,0.74,0.84,Mmp12,5122
0.63,0.74,0.84,Mmp1b,138
0.12,0.05,0.3,Gm16833,9939
0.42,0.67,0.54,Cntn5,408282
0.67,0.78,0.88,Amotl1,3694
0.43,0.47,0.64,Fat3,232128
0.57,0.79,0.75,Olfm2,31662
0.43,0.6,0.64,Olfm2,598
0.52,0.74,0.71,Icam5,4740
0.52,0.74,0.71,Gm26592,3486
0.21,0.41,0.38,Icam5,4567
0.21,0.41,0.38,Gm26592,3313
0.52,0.41,0.31,Ilf3,20598
0.52,0.64,0.72,Ldlr,4310
0.62,0.5,0.41,Dock6,5910
0.59,0.77,0.82,Dock6,27377
0.3,0.42,0.52,Rgl3,3694
0.53,0.58,0.75,Anln,3355
0.4,0.31,0.17,Sept7,29432
0.71,0.59,0.5,Sept7,29384
0.61,0.7,0.83,Opcml,156896
0.57,0.79,0.72,Opcml,240330
0.32,0.0,0.02,Ntm,2181
0.58,0.43,0.34,Aplp2,24896
0.58,0.32,0.26,Prdm10,2292
0.43,0.24,0.19,Kirrel3,25772
0.61,0.38,0.33,Kirrel3,102371
0.48,0.38,0.27,Kirrel3,127939
0.69,0.43,0.37,Kirrel3,129381
0.55,0.37,0.23,Kirrel3,175361
0.47,0.3,0.25,Kirrel3,181938
0.53,0.74,0.8,Kirrel3,237377
0.42,0.17,0.11,Kirrel3,46368
0.56,0.7,0.82,Kirrel3,14070
0.59,0.45,0.36,Dcps,14665
0.37,0.51,0.61,Cdon,5554
0.4,0.2,0.14,Hepacam,3841
0.56,0.4,0.34,Hepacam,11552
0.5,0.25,0.19,Hepacam,11070
0.43,0.26,0.22,Gramd1b,20588
0.47,0.28,0.25,Gramd1b,20694
0.25,0.15,0.02,Gramd1b,29853
0.73,0.58,0.51,Gramd1b,73461
0.82,0.63,0.56,Gramd1b,82633
0.53,0.38,0.26,Gramd1b,84713
0.69,0.51,0.36,Gramd1b,85923
0.41,0.49,0.62,4931429I11Rik,15833
0.54,0.4,0.32,1700063D05Rik,6633
0.69,0.58,0.46,1700063D05Rik,7496
0.57,0.71,0.77,2610203C20Rik,3849
0.51,0.41,0.3,2610203C20Rik,74801
0.57,0.45,0.37,2610203C20Rik,111517
0.63,0.47,0.39,Gm28119,1928
0.63,0.47,0.39,Mir125b-1,1647
0.63,0.47,0.39,2610203C20Rik,37417
0.65,0.74,0.86,Sorl1,78006
0.39,0.61,0.6,Sorl1,6059
0.28,0.5,0.46,Sorl1,3075
0.53,0.74,0.77,Tbcel,3641
0.63,0.48,0.41,Grik4,29504
0.22,0.04,0.01,Grik4,33598
0.47,0.15,0.11,Grik4,209419
0.42,0.17,0.09,Grik4,209336
0.47,0.29,0.22,Grik4,147055
0.45,0.35,0.24,Grik4,143567
0.74,0.53,0.42,Grik4,62965
0.38,0.27,0.14,Grik4,58438
0.54,0.32,0.26,Oaf,7059
0.47,0.25,0.19,Oaf,8628
0.55,0.73,0.78,D630033O11Rik,7657
0.58,0.67,0.78,Thy1,58
0.73,0.64,0.51,Rnf26,3718
0.73,0.64,0.51,Usp2,3024
0.43,0.27,0.16,Rnf26,9212
0.43,0.27,0.16,Mfrp,4882
0.43,0.27,0.16,C1qtnf5,1060
0.43,0.27,0.16,Gm20444,1004
0.47,0.29,0.25,Mcam,4842
0.46,0.3,0.22,Cbl,21901
0.53,0.33,0.25,Bcl9l,27
0.53,0.38,0.32,Phldb1,13860
0.71,0.51,0.36,Phldb1,14957
0.33,0.18,0.1,Phldb1,15065
0.72,0.66,0.51,Phldb1,16687
0.6,0.5,0.4,Phldb1,22140
0.46,0.29,0.21,Phldb1,25454
0.37,0.21,0.15,Phldb1,24070
0.32,0.18,0.09,Phldb1,22312
0.33,0.17,0.12,Phldb1,21761
0.6,0.37,0.37,Phldb1,21647
0.49,0.3,0.25,Phldb1,21536
0.54,0.35,0.32,Phldb1,21435
0.8,0.64,0.59,Phldb1,21365
0.68,0.5,0.38,Phldb1,21241
0.7,0.52,0.47,Phldb1,20990
0.56,0.41,0.33,Phldb1,20734
0.52,0.31,0.32,Phldb1,20422
0.49,0.35,0.27,4833428L15Rik,3517
0.63,0.49,0.43,Dscaml1,30241
0.58,0.4,0.31,Dscaml1,52674
0.7,0.61,0.48,Dscaml1,115568
0.63,0.47,0.42,Dscaml1,127821
0.54,0.34,0.25,Dscaml1,138036
0.72,0.51,0.47,Dscaml1,163306
0.53,0.37,0.24,Dscaml1,132195
0.32,0.22,0.11,Dscaml1,76799
0.6,0.69,0.8,Dscaml1,61162
0.74,0.56,0.54,Sik3,9543
0.32,0.15,0.07,Sik3,50841
0.48,0.37,0.27,Sik3,29181
0.48,0.31,0.27,Sik3,27129
0.72,0.53,0.47,Sik3,26097
0.53,0.36,0.28,Sik3,19438
0.67,0.53,0.42,Sik3,12129
0.75,0.73,0.52,Bud13,7011
0.53,0.25,0.24,Cadm1,47840
0.57,0.38,0.33,Cadm1,70371
0.31,0.13,0.1,Cadm1,80140
0.59,0.4,0.38,Cadm1,124187
0.64,0.48,0.43,Cadm1,117698
0.59,0.43,0.39,Zbtb16,22581
0.46,0.35,0.26,Zbtb16,41232
0.59,0.43,0.31,Zbtb16,44489
0.65,0.46,0.38,Zbtb16,55013
0.57,0.41,0.36,Zbtb16,69901
0.81,0.63,0.55,Zbtb16,83038
0.65,0.48,0.39,Zbtb16,83529
0.7,0.52,0.43,Zbtb16,86156
0.66,0.42,0.37,Zbtb16,92724
0.35,0.21,0.14,Zbtb16,92085
0.35,0.09,0.08,Zbtb16,88666
0.65,0.5,0.4,Zbtb16,74682
0.76,0.66,0.54,Zbtb16,49110
0.42,0.34,0.21,Zbtb16,42151
0.65,0.48,0.35,Zbtb16,40032
0.55,0.4,0.35,Zbtb16,23372
0.57,0.77,0.73,Usp28,11462
0.56,0.76,0.72,Ttc12,13529
0.58,0.39,0.36,Ncam1,73343
0.42,0.23,0.2,Ncam1,101546
0.42,0.27,0.21,Ncam1,137778
0.42,0.57,0.66,2310030G06Rik,2336
0.67,0.48,0.45,Hspb2,2109
0.67,0.48,0.45,Cryab,1487
0.27,0.12,0.06,Hspb2,995
0.27,0.12,0.06,Cryab,2601
0.48,0.26,0.18,Ppp2r1b,25045
0.25,0.5,0.46,Ddx10,41748
0.55,0.75,0.78,Cul5,29551
0.49,0.71,0.7,Scaper,1626
0.31,0.45,0.52,Scaper,1796
0.35,0.24,0.14,Peak1os,5038
0.35,0.24,0.14,RP23-456B7.3,2425
0.35,0.24,0.14,Peak1,65616
0.66,0.8,0.87,Cspg4,3170
0.52,0.66,0.72,Rpp25,1542
0.44,0.51,0.65,Gm17231,27214
0.44,0.51,0.65,Arid3b,14726
0.63,0.81,0.84,Gm17231,13363
0.63,0.81,0.84,Arid3b,15861
0.66,0.87,0.84,Pml,13552
0.34,0.47,0.55,Loxl1,10335
0.58,0.69,0.79,4930461G14Rik,4076
0.21,0.42,0.38,Cd276,2573
0.21,0.42,0.38,RP24-78F21.3,1760
0.4,0.54,0.63,Neo1,16892
0.41,0.27,0.19,Larp6,3662
0.53,0.74,0.71,Uaca,12199
0.47,0.62,0.67,Uaca,6050
0.5,0.61,0.72,Uaca,5950
0.59,0.65,0.81,Uaca,5661
0.45,0.3,0.19,Tle3,21918
0.4,0.48,0.61,Coro2b,3847
0.51,0.66,0.74,Coro2b,38442
0.55,0.4,0.32,Coro2b,29679
0.7,0.92,0.81,Itga11,13887
0.63,0.8,0.86,Map2k5,45268
0.44,0.23,0.2,Smad3,20892
0.49,0.6,0.73,Smad3,907
0.38,0.18,0.11,Smad6,8259
0.72,0.5,0.48,Smad6,9344
0.35,0.53,0.59,Smad6,4134
0.2,0.36,0.42,Megf11,60
0.44,0.46,0.65,Mtfmt,2775
0.75,0.58,0.53,Plekho2,5662
0.33,0.17,0.1,Plekho2,4859
0.66,0.49,0.44,Plekho2,2902
0.63,0.43,0.38,Zfp609,7381
0.5,0.36,0.27,Dapk2,49728
0.57,0.42,0.34,Dapk2,49778
0.65,0.53,0.4,Tln2,135038
0.45,0.6,0.72,Rora,299256
0.52,0.67,0.76,Myo1e,97067
0.33,0.47,0.54,Fam63b,29342
0.52,0.64,0.78,Aldh1a2,37814
0.44,0.64,0.63,Cgnl1,13221
0.58,0.62,0.78,RP23-16D16.12,898
0.58,0.62,0.78,Tcf12,54923
0.46,0.63,0.69,Nedd4,10323
0.54,0.35,0.2,Gm27203,313
0.54,0.35,0.2,Prtg,20696
0.57,0.35,0.3,Prtg,34874
0.56,0.71,0.76,Prtg,3412
0.38,0.61,0.56,Gm16551,1361
0.38,0.61,0.56,Gm20649,14310
0.38,0.61,0.56,Onecut1,852
0.59,0.45,0.35,Tmod2,16431
0.56,0.37,0.35,Tmod2,11447
0.65,0.6,0.43,Elovl5,13047
0.39,0.58,0.6,Phip,54879
0.57,0.69,0.79,Hmgn3,20135
0.45,0.59,0.39,Fam46a,3525
0.26,0.11,0.06,Snhg5,2628
0.26,0.11,0.06,Snord50a,1922
0.26,0.11,0.06,Snord50b,1881
0.43,0.25,0.2,Adamts7,12076
0.32,0.4,0.19,Zic4,5447
0.48,0.61,0.74,Slc9a9,100491
0.69,0.57,0.44,Slc9a9,183773
0.52,0.67,0.73,Slc9a9,271939
0.76,0.64,0.55,Pcolce2,31200
0.63,0.8,0.88,Pls1,45645
0.65,0.51,0.45,Pls1,41935
0.41,0.24,0.15,Pls1,31727
0.64,0.44,0.49,Pls1,3406
0.82,0.71,0.6,Atp1b3,8128
0.38,0.19,0.12,BC043934,3016
0.57,0.43,0.36,BC043934,1297
0.52,0.62,0.73,Zbtb38,22831
0.73,0.56,0.5,Pxylp1,28622
0.52,0.64,0.74,Clstn2,141532
0.37,0.51,0.61,Nmnat3,43153
0.5,0.29,0.22,Gm16004,24927
0.26,0.08,0.04,Gm16004,25130
0.44,0.3,0.24,Ppp2r3a,54654
0.63,0.84,0.83,Ephb1,187365
0.63,0.8,0.85,Ephb1,203216
0.5,0.26,0.25,Ephb1,47212
0.46,0.29,0.25,Gm26846,833
0.46,0.29,0.25,Ephb1,832
0.34,0.14,0.16,Amotl2,10262
0.7,0.56,0.49,Amotl2,5978
0.47,0.3,0.27,Amotl2,5348
0.71,0.38,0.24,Gm5627,3237
0.69,0.57,0.49,5830418P13Rik,13333
0.69,0.57,0.49,Bfsp2,27007
0.47,0.32,0.26,Bfsp2,11972
0.47,0.32,0.26,Gm16252,364
0.73,0.64,0.53,Bfsp2,10733
0.73,0.64,0.53,Gm16252,1603
0.54,0.38,0.33,Bfsp2,6861
0.54,0.38,0.33,Gm16252,5475
0.44,0.23,0.24,Bfsp2,5720
0.44,0.23,0.24,Gm16252,6616
0.78,0.6,0.55,Tmem108,101374
0.37,0.16,0.18,Tmem108,101624
0.42,0.24,0.18,Tmem108,130095
0.36,0.13,0.16,Tmem108,106168
0.4,0.22,0.18,Tmem108,105982
0.3,0.49,0.52,Dnajc13,47598
0.61,0.48,0.38,Col6a6,55426
0.85,0.69,0.56,Gm29123,50
0.85,0.69,0.56,Poc1a,28933
0.62,0.82,0.86,Dock3,121011
0.26,0.42,0.49,Cacna2d2,60720
0.58,0.72,0.78,Cacna2d2,51620
0.54,0.72,0.74,Cacna2d2,51556
0.37,0.52,0.58,Cacna2d2,49918
0.35,0.51,0.56,Cacna2d2,45155
0.3,0.2,0.1,Gnai2,6211
0.63,0.74,0.83,Mon1a,4153
0.46,0.64,0.71,Mon1a,3962
0.87,0.75,1.0,Gm24641,812
0.26,0.11,0.04,Map4,2246
0.26,0.11,0.04,Map4,4450
0.47,0.31,0.23,Map4,1883
0.47,0.31,0.23,Map4,4087
0.95,0.93,0.73,Elp6,6009
0.19,0.28,0.39,Pth1r,6991
0.18,0.34,0.38,Pth1r,7028
0.28,0.48,0.4,Pth1r,7298
0.49,0.7,0.66,Tdgf1,1516
0.69,0.58,0.84,Arpp21,26346
0.57,0.75,0.8,Arpp21,17482
0.54,0.36,0.32,Clasp2,70
0.25,0.36,0.46,Trim71,23395
0.24,0.45,0.43,Osbpl10,17904
0.24,0.33,0.44,Gadl1,26227
0.21,0.35,0.45,Rbms3,192496
0.33,0.61,0.5,Rbms3,341525
0.39,0.6,0.59,Rbms3,329706
0.33,0.41,0.54,Itga9,101695
0.36,0.34,0.14,Ctdspl,56463
0.47,0.38,0.26,Ctdspl,18419
0.47,0.75,0.74,Slc22a14,91434
0.47,0.75,0.74,Oxsr1,39687
0.54,0.41,0.33,Acvr2b,5038
0.27,0.42,0.51,Scn5a,14716
0.24,0.46,0.39,Scn5a,2713
0.64,0.46,0.42,Wdr48,2856
0.64,0.46,0.42,Cx3cr1,26107
0.64,0.46,0.42,Gorasp1,2050
0.45,0.26,0.18,Mobp,3345
0.42,0.58,0.68,Mobp,6605
0.39,0.64,0.61,Mobp,3236
0.7,0.67,0.49,Myrip,10232
0.57,0.44,0.33,Myrip,70705
0.47,0.58,0.7,Myrip,2461
0.61,0.77,0.83,Myrip,2306
0.65,0.8,0.86,Eif1b,2851
0.66,0.83,0.87,Sec22c,2407
0.41,0.3,0.2,E530011L22Rik,528
0.41,0.3,0.2,Zfp651,3382
0.77,0.65,0.56,Klhl40,964
0.56,0.41,0.3,Ccdc13,11218
0.42,0.26,0.19,Pomgnt2,4030
0.57,0.7,0.77,Exosc7,11652
0.44,0.62,0.69,Exosc7,11482
0.64,0.79,0.86,Limd1,19975
0.61,0.34,0.22,Nudt11,2738
0.61,0.34,0.22,Gm26618,23135
0.06,0.37,0.17,Dgkk,1825
0.45,0.31,0.22,Gm14379,1586
0.45,0.31,0.22,Usp27x,2319
0.69,0.66,0.44,Ppp1r3f,8661
0.69,0.66,0.44,RP23-135F22.6,11020
0.52,0.32,0.26,Gm14720,1912
0.61,0.41,0.34,Gm14720,1922
0.45,0.65,0.6,Tfe3,4903
0.56,0.68,0.79,Ebp,5288
0.7,0.54,0.49,Gm16479,2340
0.37,0.22,0.11,Xk,1902
0.33,0.12,0.21,Rpgr,2046
0.4,0.21,0.19,Bcor,29139
0.51,0.58,0.75,Bcor,7083
0.27,0.49,0.23,Usp9x,1652
0.18,0.38,0.34,Usp9x,2801
0.5,0.66,0.75,Cask,66883
0.56,0.45,0.33,Kdm6a,23360
0.44,0.61,0.66,Syn1,20707
0.36,0.24,0.67,Gm5934,13133
0.11,0.33,0.07,Gm6113,11456
0.73,0.7,0.92,Gm2309,11404
0.66,0.78,0.87,Dock11,85761
0.22,0.35,0.54,Lonrf3,452
0.44,0.16,0.26,Lonrf3,3174
0.62,0.75,0.88,Sept6,20767
0.44,0.4,0.23,Rpl39,2215
0.6,0.84,0.77,Rhox3f,3506
0.64,0.6,0.8,Gm14643,71285
0.94,0.72,0.87,Gria3,42708
0.77,0.86,0.97,Gria3,76680
0.43,0.22,0.37,Tenm1,55608
0.45,0.54,0.66,Tenm1,434161
0.31,0.53,0.41,Tenm1,40024
0.16,0.3,0.04,9530027J09Rik,1848
0.32,0.51,0.54,Elf4,15417
0.43,0.38,0.23,Rab33a,2146
0.0,0.2,0.11,Arhgap36,16832
0.66,0.4,0.63,Frmd7,1781
0.4,0.27,0.19,Rap2c,2055
0.36,0.18,0.4,Rap2c,1638
0.26,0.46,0.31,Phf6,2613
0.51,0.73,0.63,Plac1,28845
0.56,0.76,0.71,Fam122c,11806
0.66,0.78,0.88,Gm23718,735
0.66,0.78,0.88,Fam122c,28273
0.54,0.38,0.33,Mospd1,14645
0.63,0.57,0.79,Gm14626,2929
0.36,0.33,0.16,Ddx26b,9572
0.46,0.24,0.32,Fhl1,24418
0.21,0.33,0.12,Fhl1,26094
0.2,0.41,0.34,Zic3,5772
0.64,0.69,0.84,Fgf13,46684
0.15,0.39,0.26,Atp11c,183328
0.43,0.3,0.22,Sox3,2351
0.43,0.3,0.22,Gm14662,1426
0.52,0.66,0.76,Aff2,110095
0.68,0.9,0.8,1700111N16Rik,12869
0.44,0.31,0.19,Hmgb3,2981
0.4,0.31,0.16,Hmgb3,2993
0.24,0.52,0.44,Gpr50,4435
0.7,0.9,0.89,Xlr4b,5616
0.7,0.9,0.89,Xlr5a,77027
0.65,0.83,0.87,Xlr5a,42776
0.45,0.65,0.57,Bgn,3950
0.44,0.24,0.28,Hcfc1,326
0.22,0.42,0.23,Tktl1,3374
0.73,0.56,0.53,Gdi1,3894
0.45,0.32,0.24,Slc10a3,2288
0.45,0.32,0.24,Ubl4,2157
0.53,0.24,0.3,F8,62338
0.53,0.24,0.3,Gm6039,1990
0.5,0.84,0.84,Gm14743,3181
0.36,0.42,0.12,Gm26775,2855
0.36,0.42,0.12,Tmem47,3549
0.64,0.67,0.85,Dmd,880022
0.42,0.59,0.66,Dmd,651805
0.42,0.73,0.75,Il1rapl1,450046
0.25,0.47,0.33,Arx,3991
0.42,0.64,0.5,Arx,5585
0.29,0.54,0.42,Arx,5564
0.43,0.54,0.74,Pola1,106841
0.37,0.25,0.15,Zfx,4422
0.43,0.57,0.64,Zc3h12b,33292
0.69,0.73,0.51,Zc3h12b,17488
0.46,0.25,0.36,Yipf6,2826
0.46,0.19,0.36,Yipf6,2855
0.63,0.56,0.38,Gm14812,2206
0.38,0.23,0.18,Tmem28,684
0.41,0.37,0.19,Zmym3,3687
0.31,0.43,0.51,Nhsl2,4331
0.53,0.28,0.2,Cited1,3925
0.5,0.54,0.73,4930519F16Rik,35273
0.69,0.54,0.8,Gm26992,822
0.69,0.54,0.8,Tsix,4074
0.69,0.54,0.8,Xist,2334
0.69,0.54,0.8,Gm27520,143
0.62,0.87,0.76,Zdhhc15,68934
0.52,0.74,0.72,Fgf16,3483
0.19,0.4,0.3,Atrx,2412
0.54,0.65,0.76,Pcdh19,9557
0.65,0.71,0.88,Trmt2b,8766
0.26,0.13,0.06,Hnrnph2,2222
0.26,0.13,0.06,Gla,1724
0.19,0.35,0.42,Armcx2,1906
0.12,0.33,0.25,Arxes1,2762
0.29,0.25,0.09,Ngfrap1,2502
0.11,0.32,0.18,Ngfrap1,2587
0.02,0.29,0.07,Il1rapl2,403523
0.48,0.45,0.67,Ripply1,1048
0.35,0.39,0.18,Tsc22d3,3672
0.57,0.25,0.23,Gm2214,416
0.57,0.25,0.23,Alg13,3530
0.54,0.7,0.76,Amot,22035
0.52,0.63,0.73,Gm15062,1760
0.64,0.71,0.86,Il13ra2,10066
0.83,0.65,0.9,Gm15100,1845
0.83,0.65,0.9,Gm15085,2123
0.36,0.41,0.68,Gm10439,16048
0.74,0.96,0.84,Gm15097,21858
0.79,0.75,0.98,Pfkfb1,13202
0.56,0.77,0.75,Itih5l-ps,16816
0.2,0.41,0.33,A230072E10Rik,2075
0.2,0.41,0.33,Fam120c,2596
0.65,0.46,0.43,Mir3113,1956
0.65,0.46,0.43,Huwe1,60874
0.59,0.73,0.8,Shroom2,8578
0.24,0.45,0.19,Ubqln2,1475
0.66,0.72,0.88,Gm15155,230933
0.41,0.6,0.66,Gm15155,113240
0.35,0.3,0.07,Phex,43849
0.47,0.19,0.32,Rps6ka3,47456
0.29,0.5,0.29,Sh3kbp1,1866
0.58,0.5,0.37,Sh3kbp1,32320
0.41,0.51,0.61,Phka2,4476
0.58,0.76,0.78,Ppef1,41340
0.18,0.4,0.3,Gm15201,2587
0.66,0.76,0.87,Zrsr2,6648
0.59,0.8,0.78,Piga,8258
0.26,0.46,0.41,Ofd1,2893
0.26,0.46,0.41,Trappc2,1237
0.55,0.66,0.78,Hccs,26331
0.55,0.66,0.78,Arhgap6,31911
0.54,0.65,0.44,Mid1,80121
