2mo,9mo,18mo,gene_name,distance
0.11,0.15,0.37,Ptpre,57018
0.25,0.18,0.47,Ptpre,56302
0.74,0.65,0.43,5830432E09Rik,994
0.74,0.65,0.43,Ptpre,53369
0.8,0.53,0.76,Ptpre,11221
0.95,0.8,1.0,Mgmt,7814
0.86,0.68,0.66,Mgmt,89471
0.76,0.74,0.51,Mgmt,8920
0.67,0.46,0.74,Ebf3,10938
0.89,0.71,0.69,Ebf3,61183
0.59,0.64,0.4,Jakmip3,17179
0.53,0.7,0.42,Jakmip3,69446
0.16,0.26,0.41,Stk32c,40267
0.62,0.72,0.42,Inpp5a,52827
0.97,0.82,0.76,Inpp5a,74383
0.39,0.25,0.53,Gm16201,15333
0.7,0.43,0.46,Scgb1c1,1753
0.7,0.43,0.46,C330022C24Rik,2389
0.64,0.87,0.85,Dusp8,726
0.7,0.9,0.96,Igf2,8714
0.07,0.28,0.2,Gm27803,37
0.07,0.28,0.2,Kcnq1,153395
0.07,0.28,0.2,Kcnq1ot1,22902
0.66,0.86,0.8,Kcnq1,39830
0.31,0.49,0.22,Cdkn1c,2919
0.27,0.13,0.07,Phlda2,1656
0.29,0.16,0.06,Osbpl5,20225
0.13,0.31,0.37,Shank2,167893
0.75,0.74,0.48,Shank2,174614
0.76,0.7,0.92,Shank2,123967
0.68,0.79,0.9,Cttn,19625
0.88,0.93,0.7,Ppfia1,14405
0.15,0.39,0.21,1700019B03Rik,7400
0.83,0.75,0.97,1700019B03Rik,6676
0.38,0.31,0.13,Stxbp2,1635
0.3,0.42,0.56,Fcor,1610
1.0,1.0,0.79,Cd209c,6975
0.47,0.37,0.27,Gm7389,1887
0.21,0.24,0.44,Efnb2,16236
0.95,0.79,0.75,Fam155a,22817
0.04,0.29,0.18,Fam155a,49624
0.72,0.64,0.48,Fam155a,65328
0.84,0.82,0.58,Fam155a,26552
0.56,0.66,0.32,Fam155a,3893
0.25,0.53,0.31,Myo16,173615
0.39,0.68,0.45,Myo16,48357
0.55,0.62,0.89,Myo16,38223
0.51,0.79,0.55,Col4a1,56721
0.94,0.85,0.71,Col4a1,997
0.94,0.85,0.71,Col4a2,3024
0.7,0.72,0.48,Col4a2,52871
0.46,0.45,0.75,Col4a2,64059
0.95,0.85,0.71,Col4a2,45416
0.95,0.85,0.71,Gm15419,8685
0.4,0.45,0.21,Sox1,1754
0.4,0.45,0.21,Gm5607,16601
0.53,0.33,0.3,Gm5607,8226
0.58,0.53,0.8,Tubgcp3,24106
0.47,0.59,0.37,Mcf2l,71427
0.41,0.7,0.62,Lamp1,378
0.41,0.7,0.62,Grtp1,2091
0.72,0.75,0.54,Dcun1d2,13
0.72,0.75,0.54,Adprhl1,2186
0.97,0.91,0.76,Tmco3,18814
0.92,0.88,0.69,Tfdp1,2613
0.09,0.33,0.23,Rasa3,55489
0.14,0.33,0.38,Rasa3,30707
0.2,0.3,0.47,Tdrp,12458
0.31,0.54,0.46,Dlgap2,16762
0.1,0.14,0.38,Dlgap2,141243
0.05,0.29,0.15,Dlgap2,255633
0.59,0.31,0.31,Dlgap2,272340
0.19,0.13,0.34,Dlgap2,303697
0.16,0.15,0.39,Dlgap2,306045
0.12,0.26,0.05,Dlgap2,376910
0.72,0.94,0.86,Dlgap2,299309
0.2,0.48,0.27,Dlgap2,208674
0.12,0.28,0.38,Dlgap2,96641
0.23,0.43,0.43,Dlgap2,66213
0.38,0.68,0.49,Arhgef10,2295
0.46,0.33,0.21,Csmd1,30720
0.87,0.66,0.71,Csmd1,815685
0.9,0.7,0.89,Csmd1,762322
0.77,0.57,0.78,Csmd1,647492
0.71,0.45,0.47,Mcph1,25235
0.58,0.71,0.47,Mcph1,105959
0.58,0.71,0.47,Angpt2,10967
0.76,0.47,0.52,Mcph1,37063
0.7,0.69,0.95,Gm26804,18717
0.42,0.58,0.23,Vdac3,3832
0.72,0.83,0.58,Ank1,19353
0.59,0.72,0.88,Ank1,88204
0.62,0.72,0.86,Ank1,42859
0.02,0.25,0.16,Mir486,1619
0.02,0.25,0.16,Gm15816,6269
0.02,0.25,0.16,Ank1,9434
0.46,0.22,0.31,Agpat6,8759
0.34,0.53,0.58,Golga7,9228
0.2,0.44,0.45,Zmat4,53742
0.12,0.2,0.35,Zmat4,76196
0.79,0.91,1.0,Zmat4,145084
0.46,0.59,0.33,Zmat4,230504
0.88,0.78,0.99,Zmat4,160535
0.89,0.82,0.69,Zmat4,94011
0.27,0.43,0.52,Zmat4,57245
0.9,0.79,0.66,Adam9,26913
0.31,0.08,0.22,Mir8108,1637
0.31,0.08,0.22,Tacc1,7044
0.52,0.76,0.75,Tacc1,21194
0.6,0.67,0.83,Hgsnat,11976
0.98,0.92,0.76,Adrb3,2970
0.14,0.35,0.35,Gm1698,989
0.21,0.1,0.4,Unc5d,242746
0.25,0.2,0.44,Unc5d,132541
0.53,0.72,0.45,Unc5d,122107
0.56,0.67,0.37,Fut10,36757
0.47,0.79,0.89,Gm3985,2090
0.26,0.47,0.55,Gm3985,1995
0.37,0.61,0.38,Wrn,47349
0.73,0.88,0.96,Purg,5244
0.13,0.26,0.35,Ubxn8,12008
0.14,0.3,0.35,Ubxn8,12553
0.91,0.84,0.63,Gsr,5862
0.44,0.63,0.29,Gsr,18864
0.43,0.51,0.17,Gsr,18826
0.82,0.93,0.73,Rbpms,35409
0.82,0.93,0.73,Gm26632,4849
0.8,0.74,0.57,Mboat4,2653
0.59,0.84,0.74,Gm29174,2813
0.89,0.64,0.75,Gm29174,10721
0.76,0.53,0.49,Mfhas1,20585
0.54,0.72,0.81,Mfhas1,28499
0.62,0.67,0.84,Mfhas1,41743
0.84,0.81,0.54,Mfhas1,47379
0.94,0.87,0.74,D8Ertd82e,16513
0.82,0.83,0.57,6430573F11Rik,2569
0.75,0.55,0.52,Dlc1,28300
0.85,0.63,0.74,Dlc1,6922
0.88,0.76,0.96,Sgcz,350524
0.46,0.62,0.78,Sgcz,363620
0.73,0.92,0.58,Sgcz,126640
0.91,0.75,0.65,Tusc3,18003
0.17,0.08,0.31,Tusc3,63468
0.52,0.57,0.81,Zdhhc2,6729
0.65,0.64,0.92,Zdhhc2,38840
0.74,0.43,0.54,Asah1,12134
0.86,1.0,0.76,Fat1,9748
0.56,0.77,0.71,Fat1,60235
0.23,0.09,0.36,Tlr3,2059
0.11,0.32,0.34,Sorbs2,15709
0.88,0.67,0.72,Sorbs2,63349
0.88,0.67,0.72,Sorbs2os,45232
0.66,0.84,0.55,Sorbs2,45956
0.66,0.84,0.55,Sorbs2os,37347
0.32,0.65,0.43,Pdlim3,15279
0.32,0.54,0.56,Snx25,12929
0.05,0.22,0.32,Snx25,20859
0.09,0.29,0.17,Snx25,43153
0.07,0.2,0.3,Acsl1,32059
0.24,0.43,0.15,Acsl1,28669
0.44,0.74,0.6,Primpol,20364
0.78,0.57,0.74,Gm16675,5966
0.56,0.81,0.66,Stox2,12725
0.34,0.47,0.62,4930448N21Rik,64449
0.2,0.11,0.4,Rwdd4a,9023
0.29,0.37,0.09,n-R5s96,1517
0.77,0.63,0.54,Wwc2,60244
0.74,0.59,0.84,Tenm3,174395
0.96,0.97,0.77,Tenm3,293594
0.85,0.68,0.59,Tenm3,308889
0.91,0.72,0.7,Tenm3,303510
0.59,0.66,0.35,Tenm3,262145
0.92,0.66,0.91,Tenm3,260202
0.76,0.83,0.97,Tenm3,240611
0.53,0.29,0.58,Tenm3,215390
0.95,0.94,0.69,Tenm3,199264
0.97,0.72,0.91,Tenm3,174238
0.53,0.28,0.5,Tenm3,172961
0.04,0.3,0.14,Tenm3,85154
0.43,0.24,0.48,Tenm3,70100
0.84,0.94,0.7,Tenm3,9340
1.0,0.97,0.76,Gm9892,2136
0.7,0.85,0.91,Asb5,19301
0.7,0.85,0.91,5330439A09Rik,3985
0.11,0.29,0.37,Asb5,18859
0.11,0.29,0.37,5330439A09Rik,4427
0.69,0.9,0.79,Wdr17,110407
0.85,0.79,1.0,Wdr17,81633
0.62,0.65,0.38,Wdr17,2236
0.85,0.79,0.59,Gpm6a,53352
0.73,0.7,0.5,Galnt7,53632
0.45,0.39,0.2,Sh3rf1,56963
0.05,0.07,0.29,Sh3rf1,77164
0.12,0.35,0.22,Sh3rf1,37933
0.83,0.82,0.58,Palld,4473
1.0,0.75,0.94,Palld,162905
0.8,0.67,0.95,Tll1,55345
0.34,0.44,0.66,Cpe,23394
0.73,0.85,0.95,Msmo1,1068
0.38,0.44,0.71,BC030870,14431
0.51,0.66,0.85,March1,40309
0.9,0.58,0.71,Gm24205,1143
0.9,0.58,0.71,March1,385589
0.89,0.64,0.8,Psd3,48318
0.62,0.48,0.29,Ints10,13641
0.08,0.08,0.3,Atp6v1b2,7029
0.79,0.94,0.67,Zfp869,325
0.83,0.66,0.86,Hapln4,3463
0.66,0.75,0.94,Ncan,8079
0.43,0.67,0.44,Sugp2,2449
0.81,0.86,0.65,Klhl26,4515
0.57,0.83,0.76,Crlf1,3932
0.35,0.27,0.47,Isyna1,2894
0.23,0.26,0.05,Isyna1,1356
0.23,0.26,0.05,Ssbp4,2441
0.36,0.56,0.28,Rab3a,3296
0.46,0.73,0.62,Il12rb1,4988
0.8,0.71,0.92,Ccdc124,3130
0.75,0.97,0.88,Mvb12a,833
0.6,0.43,0.33,Slc27a1,8365
0.3,0.48,0.6,Pgls,893
0.3,0.48,0.6,Fam129c,6551
0.93,1.0,0.79,Unc13a,11284
0.39,0.34,0.62,Fcho1,3208
0.76,0.79,0.54,Fcho1,10519
0.46,0.33,0.26,Large,142910
0.74,0.55,0.52,Nr3c2,24304
0.92,0.82,0.68,Nr3c2,110473
0.92,0.91,0.7,Nr3c2,145368
0.89,0.9,0.69,Nr3c2,121010
0.79,0.67,0.53,Nr3c2,59035
0.78,0.53,0.57,Nr3c2,58957
0.42,0.67,0.67,Arhgap10,41957
0.34,0.66,0.52,4933431K23Rik,67640
0.34,0.66,0.52,Ednra,15469
0.98,0.94,0.71,4933431K23Rik,56205
0.98,0.94,0.71,Ednra,11699
0.73,0.98,0.93,Zfp827,35759
0.64,0.75,0.9,1700011L22Rik,844
0.41,0.27,0.57,Smad1,24360
0.59,0.49,0.71,Gab1,45165
0.71,0.86,0.94,Inpp4b,298226
0.84,0.75,0.59,Rnf150,26941
0.1,0.35,0.15,Tbc1d9,20465
0.54,0.39,0.25,Mgat4d,18147
0.97,0.76,0.92,Pkn1,12994
0.24,0.42,0.5,Samd1,685
0.24,0.42,0.5,1700067K01Rik,2199
0.93,0.93,0.71,Palm3,6175
0.39,0.39,0.18,C330011M18Rik,492
0.39,0.39,0.18,Rfx1,3959
0.66,0.75,0.43,Cacna1a,93449
0.94,0.95,0.7,Cacna1a,106717
0.12,0.13,0.36,Cacna1a,120318
0.09,0.05,0.29,Cacna1a,123382
0.72,0.89,0.49,Cacna1a,92378
0.81,0.56,0.67,Cacna1a,74387
0.54,0.7,0.43,Nfix,18244
0.8,0.86,0.56,Nfix,47581
0.97,0.77,0.84,Nfix,31670
0.85,0.74,0.57,Nfix,22380
0.96,0.89,0.73,Nfix,7499
0.94,0.91,0.71,Nfix,4880
0.98,0.89,0.71,Nfix,4794
0.77,0.98,0.89,Tnpo2,11673
0.57,0.76,0.82,Itfg1,3332
0.11,0.23,0.43,Phkb,95947
0.85,0.38,0.86,Lonp2,5286
0.58,0.34,0.44,N4bp1,16504
0.15,0.35,0.13,Zfp423,3158
0.22,0.4,0.11,Zfp423,30712
0.7,0.59,0.38,Zfp423,86394
0.5,0.63,0.74,Zfp423,131180
0.48,0.7,0.75,Zfp423,81379
0.66,0.91,0.74,Mir8110,2028
0.33,0.46,0.54,Sall1,5524
0.45,0.5,0.74,Tox3,22880
0.45,0.72,0.74,Tox3,24210
0.37,0.59,0.6,Chd9,81616
0.86,0.66,0.6,Fto,39159
0.89,0.74,0.67,Fto,43833
0.57,0.79,0.55,Fto,33370
0.92,0.88,0.68,Fto,32624
0.96,0.79,0.71,Fto,32546
0.66,0.73,0.45,Mmp2,9245
0.55,0.75,0.51,Ces1h,3633
0.25,0.4,0.18,Ces5a,2368
0.95,0.89,0.74,Gnao1,55603
0.84,0.73,0.58,Gnao1,49794
0.57,0.31,0.34,Fam192a,9481
0.92,0.76,0.7,Ccdc113,10249
0.42,0.7,0.46,Setd6,2304
0.42,0.7,0.46,Cnot1,1255
0.93,0.96,0.73,Cdh11,74787
0.69,0.83,0.89,Cdh11,46952
0.86,0.71,0.94,Cdh11,16526
0.94,0.79,0.99,Cklf,5132
0.49,0.41,0.23,Rrad,2967
0.62,0.37,0.52,Ces4a,9546
0.39,0.47,0.16,Tradd,1444
0.39,0.47,0.16,Fbxl8,2517
0.21,0.29,0.52,Elmo3,166
0.21,0.29,0.52,E2f4,3602
0.65,0.58,0.43,Plekhg4,6011
0.92,0.77,0.66,RP23-410B24.2,4467
0.92,0.77,0.66,Agrp,10944
0.7,0.79,0.56,Tsnaxip1,10177
0.83,0.84,0.59,Slc7a6os,4391
0.43,0.32,0.65,Gm26786,35929
0.43,0.32,0.65,Smpd3,21284
0.51,0.55,0.29,Cdh3,3260
0.58,0.66,0.81,Cdh3,24170
0.58,0.37,0.66,Tango6,46448
0.0,0.12,0.21,Tango6,81214
0.62,0.73,0.85,Sntb2,18173
0.74,0.67,0.3,Sntb2,30513
0.82,0.96,0.66,Zfhx3,23739
0.15,0.29,0.4,Zfhx3,74329
0.11,0.13,0.4,Zfhx3,128278
0.62,0.48,0.75,D030068K23Rik,33930
0.75,0.91,0.67,D030068K23Rik,81648
0.21,0.18,0.4,Pmfbp1,7600
0.28,0.09,0.29,Zfp821,1273
0.52,0.7,0.73,Zfp821,7398
0.6,0.87,0.69,Gm17720,2141
0.79,0.75,0.56,Vac14,50764
0.74,0.55,0.53,Vac14,9115
0.91,0.78,0.67,St3gal2,21075
0.91,0.78,0.67,Gm26816,3317
0.41,0.28,0.5,Fa2h,1267
0.66,0.85,0.64,Gm24793,594
0.49,0.33,0.61,Znrf1,32323
0.64,0.54,0.35,Znrf1,34650
0.47,0.4,0.69,Cfdp1,35185
0.72,0.93,0.93,Cfdp1,31335
0.15,0.49,0.19,Gm26994,7608
0.01,0.22,0.07,Cntnap4,21012
0.72,0.54,0.83,Cntnap4,147188
0.28,0.27,0.54,Cntnap4,44788
0.5,0.7,0.56,Cntnap4,37717
0.5,0.76,0.71,Adamts18,29126
0.92,0.91,0.67,Adamts18,6603
0.75,0.51,0.52,Wwox,25142
0.06,0.26,0.17,Wwox,379265
0.01,0.26,0.15,Wwox,379940
0.2,0.27,0.45,Wwox,437400
0.68,0.7,0.95,Maf,5656
0.65,0.92,0.7,Maf,13817
0.81,0.64,0.9,Cdyl2,21340
0.54,0.29,0.55,Bco1,20262
0.58,0.78,0.12,Bco1,7252
0.29,0.53,0.33,Cmip,45825
0.96,0.74,0.85,Cmip,82525
0.48,0.58,0.73,Cdh13,40449
0.96,0.76,0.91,Cdh13,93545
0.35,0.39,0.62,Cdh13,448189
0.4,0.52,0.67,Cdh13,513926
0.69,0.69,0.47,Cdh13,383454
0.85,0.64,0.57,Cdh13,375177
0.26,0.44,0.5,Cdh13,320795
0.88,0.83,0.67,Cdh13,282978
0.74,0.67,0.51,Cdh13,267249
0.6,0.44,0.69,Cdh13,220682
0.79,0.83,0.6,Cdh13,165406
0.61,0.74,0.88,Wfdc1,1691
0.51,0.77,0.57,Usp10,20345
0.51,0.77,0.57,Gm20388,19864
0.94,0.8,0.74,Usp10,3959
0.94,0.8,0.74,Gm20388,46760
0.46,0.72,0.6,6430548M08Rik,20610
0.46,0.72,0.6,Gm20388,223921
0.41,0.69,0.53,Gm20388,282540
0.89,0.91,0.66,Gse1,3655
0.89,0.91,0.66,Gm20388,323350
0.82,0.81,0.61,Gse1,23138
0.82,0.81,0.61,Gm20388,342833
0.93,0.89,0.71,Gse1,57080
0.93,0.89,0.71,Gm20388,376775
0.87,0.81,0.61,Gse1,60828
0.87,0.81,0.61,Gm20388,380523
0.53,0.37,0.23,Gse1,79133
0.53,0.37,0.23,Gm20388,398828
0.85,0.63,0.78,Gse1,116122
0.85,0.63,0.78,Gm20388,435817
0.77,0.81,0.56,Gse1,169123
0.77,0.81,0.56,Gm20388,488818
0.87,0.74,0.63,Gse1,156081
0.87,0.74,0.63,Gm20388,518468
0.51,0.57,0.2,Gse1,84366
0.51,0.57,0.2,Gm20388,590183
0.88,0.84,0.66,Gse1,23548
0.88,0.84,0.66,Gm20388,651001
0.71,0.83,0.56,Gse1,23482
0.71,0.83,0.56,Gm20388,651067
0.23,0.37,0.48,Gm20388,1119196
0.61,0.85,0.9,Fendrr,14132
0.61,0.85,0.9,Gm20388,1162137
0.08,0.3,0.17,Gm20388,1226736
0.15,0.35,0.32,Gm20388,1226863
0.83,0.6,0.62,Gm20388,1463202
0.39,0.57,0.28,Gm20388,1463601
0.31,0.52,0.52,Gm20388,1738693
0.31,0.52,0.52,Zcchc14,7367
0.5,0.74,0.75,Gm20388,1806580
0.69,0.74,0.92,Gm26812,1155
0.69,0.74,0.92,Gm20388,1940508
0.95,0.87,0.72,Gm20388,2146335
0.24,0.51,0.23,Gm20388,2083344
0.53,0.71,0.74,Zfpm1,9087
0.53,0.71,0.74,Gm20388,2017558
0.54,0.38,0.29,Gm20388,1595681
0.76,0.55,0.57,Gm20388,1578082
0.67,0.68,0.42,Ankrd11,32410
0.67,0.68,0.42,Gm20388,1403339
0.32,0.56,0.36,2810013P06Rik,2869
0.32,0.56,0.36,Gm20388,1304387
0.73,0.48,0.65,Rpl13,166
0.73,0.48,0.65,Gm20388,1247206
0.55,0.33,0.56,Sult5a1,5841
0.55,0.33,0.56,Gm20388,1201034
0.12,0.37,0.14,Tcf25,16073
0.12,0.37,0.14,Gm20388,957622
0.8,0.59,0.97,Rhou,876
0.8,0.59,0.97,Gm20388,682714
0.92,0.82,0.68,Gm20388,627188
0.73,0.7,0.5,Gm20388,610416
0.1,0.08,0.3,4732419C18Rik,1841
0.1,0.08,0.3,Gm20388,593335
0.54,0.65,0.8,Rab4a,11321
0.54,0.65,0.8,Gm20388,532416
0.52,0.47,0.26,Ccsap,8004
0.52,0.47,0.26,Gm20388,500887
0.21,0.3,0.49,Abcb10,7764
0.21,0.3,0.49,Gm20388,389499
0.68,0.78,0.9,Gm20388,153789
0.09,0.19,0.32,Galnt2,617
0.09,0.19,0.32,Gm20388,615
0.8,0.6,0.84,2310022B05Rik,8132
0.22,0.38,0.45,2310022B05Rik,11490
0.44,0.71,0.6,2310022B05Rik,10666
0.75,0.98,0.9,Ttc13,26751
0.48,0.76,0.68,Ttc13,26342
0.78,0.79,0.58,Disc1,39324
0.67,0.7,0.44,Disc1,81841
0.67,0.82,0.53,Disc1,23201
0.33,0.65,0.34,Disc1,21266
0.78,0.7,0.92,Sipa1l2,2505
0.53,0.67,0.76,Sipa1l2,25836
0.06,0.17,0.28,Pcnxl2,72718
0.47,0.62,0.31,Slc35f3,4754
0.05,0.19,0.26,Gm22730,675
0.7,0.82,0.57,Pard3,161425
0.08,0.15,0.35,Pard3,143180
0.91,0.7,0.84,Pard3,139862
0.95,0.99,0.78,Nrp1,19921
0.84,0.76,0.61,Nrp1,24865
0.92,0.78,0.69,Nrp1,39132
0.87,0.66,0.81,Nrp1,58373
0.69,0.68,0.89,Nrp1,71444
0.78,0.91,1.0,1700008F21Rik,35320
0.69,0.43,0.56,4930433N12Rik,1744
0.88,0.79,0.66,Gucy1a2,48062
0.56,0.78,0.75,Gria4,181622
0.98,0.7,0.87,Trpc6,55479
0.75,0.8,0.96,Cntn5,421360
0.56,0.82,0.67,Cntn5,250433
0.64,0.49,0.71,Cntn5,170391
0.53,0.64,0.8,Cntn5,78304
0.84,0.83,0.64,Maml2,29310
0.73,0.78,0.94,Endod1,14212
0.13,0.11,0.32,Endod1,3319
0.4,0.62,0.46,Amotl1,28637
0.79,0.68,0.92,Vstm5,387
0.79,0.68,0.92,Med17,2654
0.87,0.93,0.73,Gm24546,650
0.58,0.82,0.56,Col5a3,4306
0.13,0.38,0.27,Dnmt1,12894
0.19,0.42,0.16,S1pr2,6783
0.64,0.87,0.73,Slc44a2,4003
0.25,0.55,0.38,Ilf3,20161
0.64,0.65,0.89,Ilf3,4507
0.9,1.0,0.65,Dnm2,17080
0.2,0.49,0.22,Ccdc159,2475
0.2,0.49,0.22,Tmem205,1589
0.71,0.64,0.87,Swsap1,472
0.89,0.76,0.67,Cnn1,6730
0.98,0.74,0.73,Anln,23162
0.46,0.48,0.26,Bmper,33112
0.07,0.16,0.32,Eepd1,40065
0.51,0.58,0.29,Jam3,8253
0.95,0.73,0.82,Opcml,449781
0.55,0.75,0.7,Opcml,436840
0.12,0.14,0.33,Opcml,419890
0.84,0.63,0.62,Opcml,302415
0.35,0.52,0.61,Opcml,187428
0.15,0.24,0.41,Opcml,100511
0.14,0.15,0.35,Ntm,12084
0.89,0.81,0.68,Gm15520,3074
0.89,0.81,0.68,Ntm,68123
0.73,0.71,0.45,Ntm,85661
0.24,0.29,0.49,Ntm,252152
0.82,0.54,0.59,Ntm,452850
0.17,0.6,0.52,Ntm,465224
0.49,0.69,0.39,Ntm,447482
0.69,0.61,0.42,Ntm,339582
0.62,0.8,0.95,Ntm,134318
0.31,0.33,0.55,Ntm,110904
0.55,0.69,0.76,Ntm,58240
0.46,0.65,0.7,Snx19,18707
0.34,0.21,0.47,Adamts15,9932
0.16,0.23,0.42,Adamts8,1234
0.98,0.91,0.77,Gm17508,132
0.71,0.66,0.88,Aplp2,19088
0.69,0.48,0.67,Nfrkb,13171
0.86,0.75,0.97,Arhgap32,13336
0.73,0.49,0.62,Arhgap32,71176
0.33,0.58,0.48,Arhgap32,67155
0.37,0.24,0.6,Kcnj1,251
0.8,0.84,0.63,Ets1,15362
0.44,0.35,0.59,Gm3331,5056
0.78,0.8,0.55,Gm27166,6626
0.22,0.37,0.44,Gm27164,14451
0.37,0.7,0.65,RP23-301M11.2,5366
0.09,0.31,0.26,Gm26662,1395
0.09,0.31,0.26,Kirrel3,104027
0.36,0.3,0.54,Kirrel3,249968
0.36,0.4,0.17,Kirrel3,266100
0.61,0.56,0.89,Kirrel3,207087
0.73,0.7,0.49,Kirrel3,42748
0.15,0.34,0.43,Dcps,27314
0.73,0.85,0.65,Dcps,21640
0.46,0.6,0.75,Stt3a,21157
0.98,0.69,0.78,Fez1,26854
0.17,0.43,0.25,Pknox2,45269
0.26,0.35,0.14,Robo3,4611
0.88,0.82,0.65,Gramd1b,18639
0.3,0.58,0.38,Clmp,39177
0.61,0.83,0.64,Crtam,10530
0.44,0.43,0.71,Ubash3b,33740
0.72,0.94,0.84,Ubash3b,37131
0.25,0.56,0.41,Ubash3b,52441
0.12,0.26,0.36,Ubash3b,61096
0.19,0.34,0.09,Ubash3b,43451
0.82,0.84,0.52,Ubash3b,33540
0.32,0.53,0.49,Ubash3b,19590
0.05,0.25,0.17,Ubash3b,5363
0.71,0.92,0.75,2610203C20Rik,33441
0.42,0.42,0.7,2610203C20Rik,49542
0.47,0.57,0.31,Tecta,8079
0.86,0.73,0.64,Tecta,19692
0.95,0.91,0.72,Grik4,82817
0.98,0.92,0.75,Grik4,189267
0.27,0.43,0.49,Tmem136,1985
0.69,0.5,0.48,Pvrl1,7678
0.97,0.92,0.76,Pvrl1,12014
0.77,0.53,0.77,Pvrl1,18035
0.78,0.53,0.78,Pvrl1,20498
0.32,0.47,0.61,Phldb1,23473
0.64,0.83,0.6,Kmt2a,11852
0.75,0.95,0.77,Gm10684,14905
0.75,0.95,0.77,Scn2b,4205
0.83,0.95,0.73,BC049352,22343
0.8,0.73,0.54,Dscaml1,79294
0.19,0.32,0.44,Dscaml1,130381
0.96,0.84,0.73,Dscaml1,127513
0.33,0.46,0.63,Cep164,12420
0.9,0.88,0.67,Sik3,62917
0.67,0.79,0.88,Sik3,95151
0.22,0.32,0.48,Sik3,41636
0.62,0.38,0.77,Cadm1,8109
0.9,0.79,0.61,Cadm1,12237
0.81,0.71,0.57,Cadm1,16922
0.82,0.71,0.46,Cadm1,40281
0.71,0.42,0.65,Cadm1,58884
0.5,0.29,0.51,Cadm1,77272
0.86,0.6,0.65,Cadm1,103647
0.6,0.53,0.31,Cadm1,153154
0.76,0.82,0.57,Cadm1,142957
0.69,0.47,0.56,Cadm1,104144
0.75,0.51,0.43,Cadm1,88798
0.75,0.58,0.46,Cadm1,88477
0.54,0.52,0.27,Cadm1,81050
0.78,0.92,0.67,Nxpe2,17634
0.89,0.85,0.6,Zbtb16,17450
0.64,0.83,0.89,Zbtb16,42299
0.48,0.71,0.62,Zbtb16,63236
0.89,0.6,0.88,Zbtb16,80131
0.95,0.86,0.74,Zbtb16,34325
0.07,0.28,0.22,Zw10,5105
0.97,0.97,0.76,Drd2,4428
0.8,0.92,0.7,Drd2,9787
0.89,0.81,0.64,Ncam1,94323
0.92,0.88,0.71,Ncam1,142182
0.88,0.78,0.59,Dixdc1,17850
0.86,0.83,0.66,Hspb2,385
0.86,0.83,0.66,Cryab,3211
0.73,0.83,0.93,Cryab,1628
0.53,0.69,0.78,Sik2,33464
0.28,0.51,0.46,Arhgap20,8766
0.36,0.62,0.59,Arhgap20os,6755
0.36,0.62,0.59,Arhgap20,18287
0.84,0.86,0.65,Slc35f2,3063
0.62,0.83,0.85,Elmod1,22046
0.97,0.99,0.78,Cyp19a1,3025
0.68,0.88,0.86,Mir5710,1058
0.68,0.88,0.86,Dnaja4,8992
0.07,0.11,0.3,Fbxo22,9311
0.8,0.62,0.54,Pstpip1,1835
0.93,0.81,0.71,Gm26868,1517
0.7,0.39,0.54,Lingo1,17422
0.88,0.74,0.67,Lingo1,20836
0.95,0.88,0.7,Lingo1,32293
0.53,0.77,0.79,Gm17322,5722
0.79,0.6,0.5,Islr2,2581
0.83,0.62,0.83,1600029O15Rik,2662
0.83,0.62,0.83,Islr2,2760
0.68,0.45,0.83,1600029O15Rik,3082
0.68,0.45,0.83,Islr2,2340
0.84,0.7,0.61,Pml,9884
0.27,0.55,0.37,Loxl1,3027
0.86,0.63,0.54,4930461G14Rik,2745
0.97,0.73,0.85,Neo1,76585
0.73,0.72,0.5,Adpgk,7568
0.78,0.86,0.63,Hexa,13107
0.13,0.34,0.42,Myo9a,60079
0.14,0.28,0.37,Gm15507,2630
0.14,0.28,0.37,Nr2e3,1488
0.69,0.85,0.57,Thsd4,24440
0.73,0.87,0.94,Thsd4,130830
0.59,0.8,0.86,Thsd4,274534
0.81,0.7,0.56,Thsd4,200560
0.22,0.14,0.35,Thsd4,140841
0.13,0.23,0.39,Thsd4,74746
0.5,0.36,0.63,Paqr5,19391
0.39,0.17,0.28,Cln6,1494
0.76,0.96,0.88,Aagab,4931
0.59,0.86,0.76,Smad3,13721
0.85,0.88,0.66,Gm25606,894
0.85,0.88,0.66,1110036E04Rik,1867
0.79,0.87,1.0,Megf11,39735
0.69,0.62,0.86,Igdcc4,4169
0.22,0.3,0.45,Ubap1l,1371
0.72,0.84,0.97,Pif1,1374
0.08,0.09,0.31,Csnk1g1,52385
0.08,0.14,0.31,Rab8b,26443
0.15,0.39,0.28,Tpm1,12060
0.61,0.66,0.36,Tln2,48788
0.8,1.0,0.9,Tln2,120279
0.79,0.64,0.57,Tln2,64730
0.87,0.98,0.76,Tln2,11260
0.84,0.98,0.76,Tln2,11254
0.62,0.42,0.63,Vps13c,37191
0.1,0.1,0.32,Vps13c,59354
0.7,0.6,0.89,Vps13c,75041
0.24,0.43,0.55,Vps13c,31501
0.97,0.91,0.75,Rora,44250
0.39,0.53,0.69,Rora,347326
0.72,0.58,0.9,Rora,297848
0.92,0.97,0.75,Rora,297468
0.7,0.84,0.91,Rora,165530
0.1,0.34,0.15,Rora,108738
0.6,0.76,0.51,Rora,55842
