gene_name,gene_length,gene_type,gene_chr
Rpl23a,2652.0,,
9430091E24Rik,16594.0,,
Dhrs7,14556.0,,
Zfp791,14542.0,,
Zfp964,12503.0,,
Pnpla8,101162.0,,
Cacng3,98901.0,,
Cxxc5,32291.0,,
Slc25a32,21485.0,,
Fam171b,70850.0,,
Chmp1a,8499.0,,
Hcfc1,23565.0,,
Il34,64095.0,,
Grin3a,184133.0,,
Dusp4,12597.0,,
Hes1,3412.0,,
2900093K20Rik,,,
Slx4,24665.0,,
Plxdc2,399535.0,protein_coding,chr2
Rbfa,8393.0,,
Kat6a,83724.0,,
Heg1,87206.0,,
Pdcd10,40366.0,protein_coding,chr3
Agbl3,79027.0,,
Hsdl1,13194.0,,
Arhgap24,416546.0,,
3830408C21Rik,32944.0,,
Gmds,519161.0,protein_coding,chr13
Soat1,49806.0,,
Tbcel,95493.0,,
Ier5l,2682.0,,
Tfdp1,39697.0,,
Hcn2,19474.0,,
Eme2,6601.0,,
Srfbp1,26238.0,protein_coding,chr18
Strap,16854.0,,
Tmem87a,48801.0,,
H2-Ke6,2027.0,,
Esr1,394021.0,,
Stk24,93668.0,protein_coding,chr14
Oat,18920.0,,
Ptger4,37526.0,,
Mrpl35,13972.0,,
Gm6225,30183.0,lincRNA,chr18
Ccdc47,18936.0,,
Canx,31712.0,,
Chchd7,12158.0,,
Gm7854,83669.0,,
Enoph1,28775.0,,
Sgk3,102738.0,,
Spice1,41376.0,,
Stard13,196326.0,,
Nat14,2978.0,,
Mgat4b,24213.0,,
Smug1,13802.0,,
Pla2g6,42162.0,,
Fam13c,118255.0,,
Etv5,58410.0,,
Mtfr1,33490.0,,
Rab5a,28446.0,,
Nat9,5027.0,,
Gpr135,3149.0,,
Mitf,214297.0,,
Lix1l,25022.0,,
Ganc,57804.0,,
Zfp553,5118.0,,
Dusp22,51232.0,,
Zbtb8os,18852.0,,
2410004B18Rik,6815.0,,
Zmat1,37837.0,,
Golga7b,22774.0,,
Pgm3,17465.0,,
Prnp,28501.0,,
Stam2,50617.0,,
Airn,118825.0,,
A430010J10Rik,52753.0,,
Hgf,66657.0,,
Zfp12,13671.0,,
Doc2b,27083.0,,
Zfp85os,27576.0,antisense,chr13
Mpzl1,42298.0,,
Hsd17b12,125275.0,,
Pqbp1,4750.0,,
Vcl,104278.0,,
Mrpl43,1613.0,,
Acot8,12117.0,,
Apoe,3079.0,,
Hdac5,35734.0,,
Ppp1ca,3355.0,,
Tagln3,13378.0,,
Hibch,76057.0,,
Ahsa1,7519.0,,
Pomt1,18415.0,,
2810004N23Rik,26175.0,,
Gm27032,1115.0,,
Gulp1,245327.0,,
Tbc1d2b,68777.0,,
1700037C18Rik,13510.0,,
Cables1,106410.0,,
Gm10125,102002.0,,
Mmadhc,16920.0,,
Rpgrip1,52842.0,,
Mbd2,57942.0,,
Nsun4,21034.0,,
Kifc5b,15492.0,,
Ttyh3,28453.0,,
Inpp5a,190543.0,,
Zfp772,7881.0,,
Adam32,112664.0,,
Zfp866,29852.0,,
Zfp35,15744.0,,
Gm15723,15105.0,,
Smim13,26733.0,,
Ckap4,7757.0,,
Nr2c2ap,2416.0,,
Spg20,25214.0,,
Htr2c,234764.0,,
Lipa,35156.0,,
Chchd1,1419.0,,
Ormdl3,6112.0,,
Lgmn,45729.0,,
Aida,28886.0,,
Tgfa,80496.0,,
Ldb3,62079.0,,
4933436I20Rik,252094.0,,
Sept8,30308.0,,
Pde1b,27018.0,,
Cdyl,214230.0,,
Zfp273,13262.0,,
Phyhip,11356.0,,
B230217O12Rik,37582.0,,
Zfp189,10341.0,,
Nsg1,22715.0,,
Ptp4a3,35621.0,,
Elavl1,40031.0,,
Ccni,24562.0,,
Apba3,6286.0,,
Vmn2r84,16407.0,,
Trdmt1,35654.0,,
Myef2,39033.0,,
Slc7a5,26544.0,,
Kcnn3,154968.0,,
Tmbim6,17167.0,,
Ube2cbp,157644.0,protein_coding,chr9
Epm2a,116240.0,protein_coding,chr10
Nr6a1os,29113.0,,
Angpt1,252254.0,,
Fam32a,4688.0,,
Hnrnpf,25298.0,,
Gm6712,25068.0,,
Ppil6,23847.0,,
Pkig,67772.0,,
Lsm11,16666.0,,
Tmc7,48895.0,,
Rnf115,63974.0,,
Eif4h,19769.0,,
Nol7,8707.0,,
Hsd17b4,68068.0,,
Cep290,87282.0,,
Gm816,137320.0,,
Iah1,7430.0,protein_coding,chr12
Itfg2,15487.0,,
Dner,326382.0,protein_coding,chr1
Ebpl,28697.0,protein_coding,chr14
Slc22a23,166024.0,,
Amer3,11287.0,,
Mex3c,19531.0,,
Ttll7,131642.0,,
Ccdc32,11614.0,,
Cfp,6101.0,,
Polr2k,3000.0,,
Snx16,22285.0,,
Pggt1b,45642.0,protein_coding,chr18
Cyc1,2737.0,,
Snrpb2,9814.0,,
Gusb,14038.0,,
Ddx20,9304.0,,
Rrm2b,37366.0,,
Ppp2r5a,51297.0,protein_coding,chr1
Foxj3,92115.0,,
Mettl4,27429.0,protein_coding,chr17
Mlec,15198.0,,
Stk38l,53817.0,,
Polr3b,104886.0,,
Myg1,6430.0,,
Slc29a4,29978.0,,
Gng10,6815.0,,
Il18bp,3805.0,,
Tuba1b,3140.0,,
Map3k13,139093.0,,
Apip,18969.0,,
1700088E04Rik,11904.0,,
Nhs,326434.0,,
Cbwd1,41694.0,,
1110017D15Rik,12324.0,,
Dap,50027.0,,
Kcnmb4os2,2156.0,,
Egfr,165955.0,,
Pcsk2os2,48382.0,,
Manbal,29169.0,,
Klhl24,31679.0,,
Degs1,7032.0,,
Crmp1,50193.0,,
Parp16,43871.0,,
Hpgd,26458.0,,
Gm26843,41572.0,,
Trak2,72981.0,,
Stmn4,17384.0,,
Dstn,28004.0,,
Hlf,54359.0,,
Relb,23221.0,,
Junb,4234.0,,
Vars,15335.0,,
Usf1,7829.0,,
Gm11520,14067.0,,
Brms1,8563.0,,
2810049E08Rik,37502.0,,
Cyb5d2,18910.0,,
Zfp182,33377.0,,
Srd5a3,15233.0,,
Popdc3,140354.0,,
Msrb3,118005.0,,
Mat2b,15889.0,,
Gpc3,341524.0,,
Rer1,12272.0,,
Cd276,31139.0,,
Adipor2,64554.0,,
Bbip1,14766.0,,
Zhx2,145167.0,protein_coding,chr15
Vwc2l,159682.0,,
Scand1,,,
Smim7,5900.0,,
Tdrd3,128865.0,,
Sh3bp4,84653.0,protein_coding,chr1
Mcfd2,11492.0,,
Zscan25,10778.0,,
Pacrg,437299.0,,
Siah1a,21927.0,,
AW549877,13709.0,protein_coding,chr15
Coq6,12139.0,,
Coch,12430.0,protein_coding,chr12
Rpl7a,2554.0,,
Mcm8,28056.0,,
Pde7b,327074.0,,
Abcd2,45928.0,,
2310026I22Rik,23403.0,,
Tmem161b,73845.0,,
Mrto4,5141.0,,
Blm,80386.0,,
Cend1,3045.0,,
Ate1,128876.0,,
Naf1,30347.0,,
Wtip,23725.0,,
Taf4b,117114.0,protein_coding,chr18
Ptgs2os,25090.0,processed_transcript,chr1
Ctxn1,1614.0,,
Rgs12,90199.0,,
Decr2,9129.0,,
Mipep,120905.0,protein_coding,chr14
Mrpl50,8497.0,,
Rhobtb3,74388.0,protein_coding,chr13
Gabra1,51991.0,,
Zfpm1,55110.0,,
Zfp952,12328.0,,
Msl3,19781.0,,
Zzz3,67353.0,,
Gm12353,45679.0,,
Txn1,13038.0,,
Mrpl57,3062.0,,
Cox8a,2463.0,,
Rnf2,42951.0,,
Cldn12,25421.0,,
Gm21814,17566.0,,
Coq10b,19932.0,,
Hpcal4,11474.0,,
Srpr,47798.0,,
Plekhm3,170841.0,,
Cdk5rap1,37630.0,,
Hspa5,5577.0,,
Churc1,17642.0,,
Slc16a1,19794.0,,
Cog7,102348.0,,
Zcwpw1,34823.0,,
Stpg2,504605.0,protein_coding,chr3
Ubqln1,39497.0,,
Txn2,13959.0,,
Pofut2,10357.0,,
Edrf1,35428.0,,
Eif3k,10492.0,,
2810006K23Rik,13755.0,,
Alg13,56646.0,,
Nme6,10367.0,,
H2afj,1830.0,,
Ythdf1,16572.0,,
Skida1,8375.0,,
Mrps24,11697.0,,
Ak3,27128.0,,
Klhdc1,43456.0,,
Znhit1,5857.0,,
Vapa,35228.0,,
Zfp597,26240.0,,
Amot,58756.0,,
Tab3,60447.0,,
Gm15624,6603.0,,
Etv6,234458.0,,
Vbp1,20643.0,,
Abcd3,56528.0,,
9330151L19Rik,2656.0,,
Rps23,1992.0,,
Slc16a10,108726.0,,
Atp2b4,101584.0,,
Spopl,65886.0,,
Gnl1,9611.0,,
Sult4a1,29657.0,,
Gabpb1,48895.0,,
Tma16,13412.0,,
Nubp1,12480.0,,
1190007I07Rik,3377.0,,
1110002L01Rik,23133.0,,
Rit2,343801.0,,
Ercc3,29851.0,,
Gm2694,65085.0,,
Gpatch4,12885.0,,
Uqcr10,2369.0,,
Plcd3,31354.0,,
Astn2,1023808.0,,
Tmem169,18735.0,,
Qpct,38472.0,,
Gmpr,46356.0,,
Pcdhb14,8694.0,,
Trmt5,6699.0,,
Slc39a1,5440.0,,
C2cd2,107389.0,,
Ptprt,1139157.0,,
Sugct,838081.0,protein_coding,chr13
Ppm1a,42364.0,protein_coding,chr12
Gpr85,5484.0,,
Ube2j1,20947.0,,
Mapk1ip1,10450.0,,
Zfp27,13239.0,,
Paqr8,49044.0,,
Pbdc1,37334.0,,
Ndufb9,5732.0,,
2610316D01Rik,97823.0,,
Rbbp7,18690.0,,
Hnmt,46484.0,,
Pxdn,80050.0,,
Mrps18b,6010.0,,
Mfap3l,43902.0,protein_coding,chr8
Yeats4,9286.0,,
Zfp655,15587.0,,
Msh6,15830.0,,
Gm16894,9623.0,,
Rtn4rl2,14786.0,,
Tmx1,14945.0,,
U2af2,17795.0,,
Edf1,4235.0,,
Prex1,147490.0,,
Tti2,14387.0,,
Gnal,138576.0,protein_coding,chr18
Armc8,90527.0,,
BB557941,54275.0,,
Dpysl5,87811.0,,
Arntl,106661.0,,
Deptor,146954.0,,
1110032A03Rik,12692.0,,
4930473A02Rik,19958.0,,
Rita1,18284.0,,
Dab2ip,172728.0,,
Dazl,14241.0,,
Ssr3,12968.0,,
Rap1b,32164.0,,
Znrf3,168523.0,,
Scn3b,22401.0,,
Usp46,69978.0,,
Hdx,127148.0,,
Tomm7,5217.0,,
Tsta3,5156.0,,
Gm16278,16656.0,,
Cxadr,58285.0,,
Hltf,60679.0,,
3110040N11Rik,7296.0,,
Ufm1,10454.0,,
Tet2,81460.0,protein_coding,chr3
Slc31a1,31042.0,,
Itpkc,21489.0,,
Rell1,60000.0,,
Tut1,12363.0,,
Cdh7,157726.0,,
R74862,31902.0,,
Slitrk4,12111.0,,
Snap29,24841.0,,
Zfp808,106258.0,,
Lpar6,5399.0,,
Shc4,96701.0,,
Zfp414,2689.0,,
Ctsl,11553.0,,
Ndfip1,54907.0,,
Lrrc51,20911.0,,
Kif3a,34588.0,,
Aqp11,14283.0,,
Asns,18085.0,,
BC005624,10024.0,,
Mrps22,12930.0,,
Il15ra,29027.0,,
Mrps26,4953.0,,
Pdik1l,12893.0,,
Trf,26443.0,,
Ncbp2,13268.0,,
Dcbld2,61284.0,,
Rps25,3288.0,,
Il1rapl2,1276338.0,,
Polr2f,10765.0,,
Dynll2,8008.0,,
Efemp1,73539.0,,
Morn2,7273.0,,
Txnrd1,63761.0,,
Aprt,2274.0,,
Ndufs2,16535.0,,
2310033P09Rik,2417.0,,
Msantd4,10308.0,,
Atl2,47733.0,,
Syt13,40960.0,,
Isca2,1837.0,,
Klhl10,15105.0,,
Glis3,421226.0,,
Zfp235,9072.0,,
Dffa,16501.0,,
Ccdc62,39216.0,,
Klhl11,10127.0,,
Zdhhc7,20592.0,,
Slc30a1,6480.0,,
Smim8,9759.0,,
Tbc1d15,53595.0,,
Tfg,27118.0,,
Tiam2,204771.0,,
Gm11767,6895.0,,
Adamts10,29578.0,,
Stub1,2899.0,,
Smpdl3a,17495.0,,
Zfp574,10925.0,,
Nfyb,15443.0,,
Ern1,93202.0,,
Ctsd,12127.0,,
Dck,18285.0,protein_coding,chr5
Rhbdl3,55043.0,,
Pacsin2,88999.0,,
Gm28403,186879.0,,
E130114P18Rik,209945.0,,
Fancd2,65335.0,,
Dcdc2a,154702.0,,
Rbms2,48739.0,,
Tmem242,29389.0,,
Scml4,100410.0,,
Gng12,124953.0,,
Rps10,6251.0,,
Helb,29379.0,,
Igdcc3,44683.0,,
Asic1,30762.0,,
Zfp362,32957.0,,
Cdv3,12746.0,,
Nup43,11378.0,,
C230014O12Rik,89446.0,,
Gtdc1,363245.0,,
Slirp,8310.0,,
Pdcd5,5539.0,,
Sncaip,148226.0,,
Tenm3,616269.0,protein_coding,chr8
Rwdd1,23069.0,,
Rab28,83181.0,,
Atg10,288612.0,,
Wdr31,22243.0,,
Mrpl20,7097.0,,
Nt5dc3,59384.0,,
Ascc3,258816.0,,
Senp5,43615.0,,
Egr3,5411.0,,
Dusp18,6056.0,,
Ccnjl,58213.0,,
Mipol1,266772.0,,
Pin4,8222.0,,
Pdk3,67594.0,,
Zfp664,40002.0,,
Serinc2,25710.0,,
Map1a,21232.0,,
Hivep1,140516.0,,
Fundc2,14060.0,,
Gipc1,12017.0,,
Gm16845,15120.0,,
Hhipl1,24599.0,,
Ccdc18,100753.0,,
Bzw1,14455.0,,
Chd7,177253.0,,
Eif1b,3098.0,,
Rasa3,110655.0,,
2510039O18Rik,6419.0,,
Gm15787,22104.0,,
Lpl,26957.0,,
D130017N08Rik,10221.0,,
Tbl2,16103.0,,
Atp11a,111714.0,,
Gfod1,108927.0,,
Nr2c2,82904.0,,
Gpc6,1051229.0,protein_coding,chr14
Romo1,1758.0,,
Coq2,20417.0,,
Clu,13064.0,,
Rcor2,7900.0,,
Neil1,5505.0,,
Npy2r,9701.0,,
2810468N07Rik,4685.0,,
Cdk2ap1,17665.0,,
Eef1b2,3661.0,,
Pdia4,17289.0,,
Fam228a,24760.0,,
Cdkn1b,5112.0,,
Neurl1b,31520.0,protein_coding,chr17
Rhbdd2,13830.0,,
Fxyd7,8954.0,,
Fuom,5671.0,,
Med19,9813.0,,
Igbp1,21834.0,,
Abcb7,133199.0,,
Zdhhc2,86453.0,,
Mobp,31777.0,,
Coro2a,65265.0,,
Lgals8,25529.0,protein_coding,chr13
Serpini1,85948.0,protein_coding,chr3
Fancc,212235.0,,
Ranbp1,8948.0,,
Rbpj,191210.0,,
Supt4a,6071.0,,
Ly6e,4854.0,protein_coding,chr15
AI987944,20456.0,,
Jade1,61133.0,,
Ndufb5,14576.0,,
Dgcr6,18772.0,,
Tubb2a,3733.0,,
1700019A02Rik,29059.0,,
Cyp2j6,37523.0,,
Mon1a,14988.0,,
4930503L19Rik,20297.0,,
Gtf2f1,7883.0,,
Chtop,10542.0,,
Dad1,18625.0,,
Arsk,38238.0,,
Spata24,5497.0,,
Rbm22,12074.0,,
Anln,57176.0,protein_coding,chr9
Mdh2,11918.0,,
Wdr89,38941.0,,
Gzf1,11926.0,,
Adamts6,208860.0,,
Gm15243,5544.0,,
Nacc1,17423.0,,
Xxylt1,126288.0,,
Tceal3,77536.0,,
Rft1,36957.0,,
Lhpp,95782.0,protein_coding,chr7
Zfp963,8331.0,,
Jagn1,5660.0,,
Sms,48432.0,,
Ajap1,109590.0,,
Sorcs1,535347.0,,
Alg14,71321.0,,
Tmem101,3858.0,,
Ina,10629.0,,
Wee1,21240.0,,
Sptssa,11181.0,,
Exosc3,26119.0,,
Rab8a,22704.0,,
Chchd2,6314.0,,
Shroom2,159956.0,,
Htatsf1,13600.0,,
Nprl2,3480.0,,
Fscn1,12842.0,,
Fkbp14,19704.0,,
Krtcap2,3940.0,,
0610043K17Rik,45398.0,,
Qrsl1,27557.0,,
Nox1,135535.0,,
Ncoa4,19990.0,,
Mageb16,48204.0,,
Spryd7,24893.0,protein_coding,chr14
Zfp335os,8599.0,,
Bad,10038.0,,
Dnajc15,54444.0,,
Mxd1,22119.0,,
Gstcd,110281.0,,
Calm2,13523.0,,
Nmrk1,20478.0,,
A130014A01Rik,2322.0,,
Sirt3,18643.0,,
Brsk2,54496.0,,
Triqk,76715.0,,
2410006H16Rik,1930.0,,
Nudt9,19073.0,,
Mrps21,8885.0,,
Gemin2,15077.0,,
Stac,128911.0,,
Gm26638,10698.0,,
Rsph3a,34210.0,,
Zfp646,9775.0,,
Eva1c,78390.0,,
Cep112,435423.0,,
Unc50,8985.0,,
Trim62,27748.0,,
BC003965,3108.0,,
Tbr1,11184.0,,
Lims2,36329.0,,
Amigo2,3162.0,,
Recql,36745.0,,
Naca,13062.0,,
Nfil3,13864.0,,
Fam207a,29124.0,,
Gm3448,45750.0,,
Cox5a,11152.0,,
Gm16070,51619.0,,
Lekr1,165127.0,,
Ndst1,64156.0,,
Haus6,33200.0,,
Ndc1,48562.0,,
Dyrk3,10885.0,,
Med21,8185.0,,
Rfx2,55116.0,,
Zfp746,24198.0,,
Rpl22,8329.0,,
Camk2d,250024.0,protein_coding,chr3
Elk1,17213.0,,
Ptprb,114012.0,,
Ankrd29,53435.0,,
Sntg2,198893.0,,
Cebpd,3745.0,pseudogene,chr16
Zscan20,26559.0,,
Zswim1,4185.0,,
Rala,63668.0,,
Primpol,41618.0,,
Il1r1,92177.0,,
Gm16083,94499.0,,
Asnsd1,8135.0,,
Psma7,6059.0,,
Scamp2,27852.0,,
Rpl8,2236.0,,
Pigm,7553.0,,
Actr5,14323.0,,
Gm15246,47568.0,,
Ulk4,321846.0,,
Polr2m,7498.0,,
1700016P03Rik,5073.0,,
Bola3,10989.0,,
Acad12,22163.0,,
Emc6,1518.0,,
Amy1,50989.0,,
Eif3d,11815.0,,
Mcph1,208058.0,,
Timm10b,3581.0,,
Ndufs8,3911.0,,
Stox1,67085.0,,
Grhl1,45108.0,,
Shb,109192.0,protein_coding,chr4
Vgf,6959.0,,
Fam98a,14860.0,,
Lamtor5,5224.0,,
Snn,14040.0,,
Zfp760,17895.0,,
Fhod3,424878.0,protein_coding,chr18
Cep78,29216.0,,
Pigg,36746.0,,
Chst12,20174.0,,
Parp1,32330.0,,
C330018D20Rik,19535.0,,
Aldh18a1,38206.0,,
Vit,119344.0,,
Vcpkmt,5482.0,,
Tbccd1,44455.0,,
Mrpl1,57234.0,,
Nars2,113253.0,,
Dlg2,1972575.0,,
Sirt6,6012.0,,
Pard6g,72749.0,,
Aldh5a1,30082.0,,
Nek6,82963.0,,
Nol12,8705.0,,
Emx2os,33531.0,antisense,chr19
Rnf135,15906.0,,
Kcna4,7863.0,protein_coding,chr2
Pcf11,26391.0,,
Plrg1,16833.0,,
Zfp622,14115.0,,
Ptpmt1,9542.0,,
Cbr1,4652.0,,
Edem1,30715.0,protein_coding,chr6
Cst3,3970.0,,
Ywhab,23628.0,protein_coding,chr2
Rbm8a,3858.0,,
Mrps17,7059.0,,
Zfp711,34544.0,protein_coding,chrX
Gpr27,2387.0,,
Ak4,47718.0,,
Amer1,24554.0,,
1700123M08Rik,27715.0,,
Coprs,5487.0,,
Spata2l,6432.0,,
1190005I06Rik,39030.0,,
Ccdc122,75485.0,,
Nsun7,38129.0,,
Psmg4,15209.0,,
Nefm,42256.0,,
Zc3h11a,41513.5,,
Inpp1,32261.0,,
Cmc2,32770.0,,
Atp11b,102170.0,,
Ahsa2,10148.0,,
Plcg2,136851.0,,
Fam71e1,4905.0,,
Dhdh,17818.0,,
Tmem165,25365.0,,
Arl4a,32578.0,,
Itga7,24464.0,,
Fbxl7,355121.0,,
Dnaja2,17711.0,,
D430019H16Rik,39239.0,,
Pmepa1,52075.0,,
Prss36,14087.0,,
Gm16701,14125.5,,
Nrsn1,18462.0,,
Ddx51,7045.0,,
Plk4,16864.0,,
Vwa5a,25069.0,,
Arntl2,37474.0,,
Fahd2a,8350.0,,
Samd10,3994.0,,
Tmem18,6789.0,,
Rnf149,26109.0,,
Gnai1,95220.0,,
Tmem47,27174.0,,
Nfya,23021.0,protein_coding,chr17
1700029J07Rik,21646.0,,
A930012L18Rik,14606.0,,
Mzt1,11590.0,protein_coding,chr14
Srgap1,266324.0,,
Slc2a12,59274.0,protein_coding,chr10
Slc48a1,14172.0,,
Sec61g,7954.0,,
Skp2,43440.0,,
Cntn6,370616.0,,
Slc35f4,227527.0,,
Atp6v1f,2794.0,,
Nudt10,4319.0,,
Taf13,11524.0,,
6330403K07Rik,1572.0,,
4930412C18Rik,52826.0,,
1600012H06Rik,16386.0,,
Camsap3,21782.0,,
Atp6ap2,29248.0,,
Vdac1,28537.0,,
A830036E02Rik,8541.0,,
Mrpl23,8061.0,,
Kcnc3,14090.0,,
Rps6,2752.0,,
Gpr68,31516.0,,
2610008E11Rik,33226.0,,
Npy1r,9600.0,,
Pogk,25241.0,,
Zfp948,21691.0,,
Syt5,7776.0,,
Bcat1,82349.0,,
Sharpin,4071.0,,
Cct8,12547.0,,
Ndufv1,5422.0,,
Tmed2,9811.0,,
Psma6,34232.0,,
Aste1,16837.0,,
Itpkb,94317.0,,
B230369F24Rik,5221.0,,
Rps27,1129.0,,
Dpy19l2,139246.0,,
Rpl5,8503.0,,
Spcs2,25893.0,,
B3galnt1,24802.0,,
Bloc1s5,42267.0,,
Ndufb3,9580.0,,
Eya1,141281.0,,
Gm16794,17348.0,,
1700084C06Rik,36638.0,,
Dkk2,95012.0,,
Tmem216,22373.0,,
Brk1,12179.0,,
Rmi1,8900.0,,
Sult2b1,54686.0,,
Colec12,175049.0,,
Zfp715,17097.0,,
Cradd,149387.0,,
Kcnj9,8817.0,protein_coding,chr1
Mfap3,15151.0,,
Ssr2,12543.0,,
Rps13,2690.0,,
Smim15,4726.0,protein_coding,chr13
Wdr82,20211.0,,
Olfm3,221644.0,protein_coding,chr3
Mrpl33,67449.0,,
Slc12a8,146807.0,,
Rpl6,4760.0,,
Coq3,32489.0,,
Eif4e,33517.0,,
8030453O22Rik,16973.0,,
Actb,3639.0,,
Uqcc2,11253.0,,
Spink8,14353.0,protein_coding,chr9
Ubald1,5537.0,,
Angptl1,22516.0,,
5330439A09Rik,32437.0,,
Lyrm2,1306.0,,
1700021F05Rik,15861.0,,
Rbm4,9608.0,,
Uqcrb,4761.0,,
Mterf4,6704.0,,
Grn,6733.0,,
Fcor,1174.0,,
Gm14532,15626.0,,
Rpl11,25163.0,,
Prdx3,10505.0,,
Tsen15,15953.0,,
A930007I19Rik,58409.0,,
Spats1,34837.0,,
Sft2d3,2726.0,,
Abhd14a,7627.0,,
Leprotl1,11461.0,,
Cbfb,47315.0,,
Smim19,14268.0,,
Pde6h,45033.0,,
Phykpl,19732.0,,
Oma1,58056.0,,
Txndc17,2468.0,,
Tars,17364.0,,
Acot9,35211.0,,
Zbtb37,31927.0,,
Phf5a,7391.0,,
Mrps27,70776.0,,
Zfp174,11612.0,,
Tmem241,157087.0,,
Nudt5,26876.0,,
Lamtor3,10394.0,,
Skap1,294537.0,,
Cbr4,18960.0,,
Eps8l1,19813.0,,
Rpl12,3786.0,,
Eef1e1,14851.0,,
Eif1a,18755.0,,
Eif3f,8534.0,,
Rpl38,3807.0,,
Sfmbt2,224743.0,,
Grik3,223473.0,,
Rnf128,109829.0,,
Exph5,75844.0,,
Chchd10,4617.0,,
Slc25a19,14117.0,,
Abhd10,13230.0,,
Gm14061,59730.0,,
Asah2,125614.0,,
Gins2,10671.0,,
Fam81a,54049.0,,
Junos,115784.0,,
Sh3gl3,133579.0,,
Dysf,202470.0,,
Tmem237,19818.0,,
Ptpru,69831.0,,
Srp9,7670.0,,
Brcc3,37373.0,,
Rsph10b,52684.0,,
AI593442,6738.0,,
Cct6a,59373.0,,
Ssu72,29079.0,,
Tmtc4,65064.0,,
Gm21887,9622.0,,
Psmb6,2491.0,,
Enpp5,7754.0,,
Vmn2r29,16001.0,,
Ccng1,6759.0,protein_coding,chr11
Socs6,262257.0,protein_coding,chr18
Ybey,9547.0,,
Tmem243,60318.0,,
Rad9b,31010.0,,
Ttc28,409977.0,,
Ncapg2,58329.0,,
Col6a4,107329.0,,
Mgat1,18839.0,,
Ackr1,1864.0,,
Fam161a,23257.0,,
Mcl1,4388.0,,
Rasl10a,2257.0,,
Mrpl24,4166.0,,
Cdh23,393742.0,,
Brd1,47199.0,,
Commd6,7705.0,,
Ccdc28a,21322.0,,
Cstf2t,4232.0,,
Glod4,122738.0,,
Cops6,3575.0,,
Eif1,2211.0,,
Mpp3,28809.0,,
Tssc4,1844.0,protein_coding,chr7
Tex14,150758.0,,
Poln,162269.0,,
Taf9b,14275.0,,
Gm20125,189380.0,,
Fabp3,6868.0,,
Dhodh,17330.0,,
Sdcbp,42773.0,,
Prcp,60113.0,,
Tubd1,22369.0,,
Arhgap25,74714.0,,
Psg16,59410.0,,
Nasp,26889.0,,
Tmem126a,6529.0,,
Mrps7,4111.0,,
Apobec4,6993.0,,
Chic2,46786.0,,
Rcor3,39516.0,,
C87436,35126.0,,
Zfp426,24197.0,,
Sdr39u1,3010.0,,
4732440D04Rik,5427.0,,
Grm5,550739.0,protein_coding,chr7
Mreg,52865.0,protein_coding,chr1
Ica1l,60694.0,,
Sema3d,205563.0,,
Itgb1bp1,45459.0,,
Prrg2,9093.0,,
4932441J04Rik,150119.0,antisense,chr5
Prdx2,5247.0,,
Ndufaf2,155908.0,,
Tbc1d7,19761.0,,
Unc119b,12425.0,,
Gm9947,23994.0,,
Zfp472,13419.0,,
Ftl1,1940.0,,
Btg3,44555.0,,
Rbm12b2,6804.0,,
Scn9a,154882.0,,
Rhou,9955.0,,
Cfap97,43819.0,,
Marc2,33383.0,,
Rpa3,3237.0,,
Sft2d1,16340.0,protein_coding,chr17
Tnks1bp1,25026.0,,
Sh3pxd2b,80353.0,,
Gng4,43837.0,,
Imp3,,,
Zfp94,14962.0,,
Chordc1,25317.0,,
Nop10,1343.0,,
Hells,40136.0,,
Pdcd6,14071.0,,
Ndufb4,7283.0,,
Slc7a11,551088.0,,
Rraga,1617.0,,
Nefl,5232.0,,
Car4,8258.0,,
Rap2a,28750.0,,
Ctnna3,1573569.0,protein_coding,chr10
Tbc1d16,85454.0,,
4430402I18Rik,74758.0,,
Rce1,3050.0,,
Polr1d,34547.0,,
Ndufa8,13080.0,,
Adamts18,151612.0,,
1300002E11Rik,14722.0,,
Gm16124,14019.0,,
Akap12,93090.0,,
Rps21,1068.0,,
Fancb,16680.0,,
Supv3l1,20529.0,,
C920021L13Rik,17571.0,,
Fbxw17,15916.0,,
Fbxl3,19327.0,,
Spred1,60905.0,protein_coding,chr2
Nap1l5,1843.0,,
Gin1,23537.0,,
Hrh2,44051.0,,
9430041J12Rik,46603.0,,
Gnptab,68197.0,protein_coding,chr10
Ran,4254.0,,
Nup107,42084.0,,
Klhl28,26701.0,protein_coding,chr12
Pla2g3,11066.0,,
Dexi,40523.0,,
Rpl37,2495.0,,
BC065397,61540.0,,
Rbm4b,10568.0,,
Wnt7b,47036.0,,
Dera,102794.0,,
Unc5b,68988.0,,
Zdhhc16,10624.0,,
Lynx1,5194.0,,
Ubap1l,19336.0,,
Orc6,8646.0,,
Mrc2,58496.0,,
Bcs1l,4154.0,,
Hhat,274512.0,,
Trim36,47307.0,,
Fdxacb1,5112.0,,
Tha1,5529.0,,
Fbxl15,2262.0,,
Gm10855,2540.0,,
Plekha7,184891.0,,
Npy5r,8163.0,,
Abca4,135680.0,protein_coding,chr3
5430403G16Rik,16496.0,,
Pla2g15,14316.0,,
Setd4,20606.0,,
Atp5g3,2879.0,,
Gm12089,2269.0,,
Pgrmc2,16720.0,,
Nrde2,34201.0,,
Ifitm7,5189.0,,
Zfp788,18327.0,,
Gm17227,6870.0,,
Phlda1,2359.0,,
Dek,21426.0,,
Pdgfrb,39911.0,,
Rbmxl1,3629.0,,
Eda,425156.0,,
